SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
PAST SALE,March-31-2023,Single Family Residential,22414 Sierra Lake Ct,Katy,TX,77494,465000,3,3.0,Grand Lakes,2842,9620,1998,,164,88,Sold,,,https://www.redfin.com/TX/Katy/22414-Sierra-Lake-Ct-77494/home/33097830,HARMLS,23624954,N,Y,29.710061,-95.7690331
PAST SALE,June-26-2023,Single Family Residential,23827 Padauk Tree Trl,Katy,TX,77493,490000,4,3.5,Morton Crk Ranch,3577,7584,2019,,137,50,Sold,,,https://www.redfin.com/TX/Katy/23827-Padauk-Tree-Trl-77493/home/160506285,HARMLS,2108882,N,Y,29.8161386,-95.7879917
PAST SALE,July-25-2023,Single Family Residential,3806 Bridgebay Ln,Katy,TX,77449,285000,3,2.5,Bridgewater Pointe,2128,6050,1998,,134,41,Sold,,,https://www.redfin.com/TX/Katy/3806-Bridgebay-Ln-77449/home/30675413,HARMLS,47996208,N,Y,29.8286027,-95.7470355
PAST SALE,April-20-2023,Single Family Residential,21103 Settlers Valley Dr,Katy,TX,77449,235000,3,2.0,Settlers Village Sec 01 R/p,1425,9200,1979,,165,27,Sold,,,https://www.redfin.com/TX/Katy/21103-Settlers-Valley-Dr-77449/home/30387779,HARMLS,26841535,N,Y,29.874874,-95.7330444
PAST SALE,January-23-2024,Single Family Residential,19626 Oakwood Falls Trl,Houston,TX,77084,300000,3,2.0,Creek Bend Estates Sec 03,2159,6050,2000,,139,54,Sold,,,https://www.redfin.com/TX/Houston/19626-Oakwood-Falls-Trl-77084/home/30689205,HARMLS,81497714,N,Y,29.8108036,-95.714229
PAST SALE,April-20-2023,Single Family Residential,28115 Rebecca Meadow Fall Ln,Katy,TX,77494,485000,4,2.5,Cinco Ranch Southwest,2559,10383,2012,,190,96,Sold,,,https://www.redfin.com/TX/Katy/28115-Rebecca-Meadow-Fall-Ln-77494/home/40169172,HARMLS,63521783,N,Y,29.7179795,-95.8299569
PAST SALE,June-5-2023,Single Family Residential,28234 Moon Portrait Ln,Katy,TX,77494,659950,4,3.5,Trails Of Katy,3567,9854,2018,,185,83,Sold,,,https://www.redfin.com/TX/Katy/28234-Moon-Portrait-Ln-77494/home/109809424,HARMLS,66752814,N,Y,29.768829,-95.8599905
PAST SALE,July-17-2023,Single Family Residential,3411 Smart Sands Ln,Fulshear,TX,77441,420000,4,3.5,Churchill Farms,2399,6306,2014,,175,72,Sold,,,https://www.redfin.com/TX/Fulshear/3411-Smart-Sands-Ln-77441/home/53646244,HARMLS,69848834,N,Y,29.7335577,-95.8476858
PAST SALE,July-21-2023,Single Family Residential,4115 Sea Meadow Ct,Katy,TX,77449,225000,3,2.0,Cypress Meadow,1224,6372,1982,,184,29,Sold,,,https://www.redfin.com/TX/Katy/4115-Sea-Meadow-Ct-77449/home/30479706,HARMLS,26536709,N,Y,29.8318952,-95.7063541
PAST SALE,March-31-2023,Single Family Residential,5647 Armillary Dr,Katy,TX,77449,299000,3,2.0,Plantation Lakes,1849,5290,2015,,162,41,Sold,,,https://www.redfin.com/TX/Katy/5647-Armillary-Dr-77449/home/57170988,HARMLS,81904760,N,Y,29.852388,-95.7159358
PAST SALE,May-19-2023,Single Family Residential,2503 Desert Sage Dr,Katy,TX,77449,345000,4,3.0,Raintree Village,2445,6827,1994,,141,36,Sold,,,https://www.redfin.com/TX/Katy/2503-Desert-Sage-Dr-77449/home/30529296,HARMLS,56191278,N,Y,29.80387,-95.7385596
PAST SALE,September-8-2023,Single Family Residential,803 Park Wind Dr,Katy,TX,77450,305000,3,2.0,Memorial Pkwy,2304,13530,1975,,132,35,Sold,,,https://www.redfin.com/TX/Katy/803-Park-Wind-Dr-77450/home/30317030,HARMLS,22190166,N,Y,29.7699262,-95.7459245
PAST SALE,August-16-2023,Single Family Residential,22706 Spatswood Ln,Katy,TX,77449,360000,4,2.0,Williamsburg Settlement,2251,10296,1982,,160,63,Sold,,,https://www.redfin.com/TX/Katy/22706-Spatswood-Ln-77449/home/30510036,HARMLS,92996910,N,Y,29.7989981,-95.7656372
PAST SALE,June-14-2023,Single Family Residential,24438 Ferdossa Dr,Richmond,TX,77406,485000,4,3.0,Lakes Of Bella Terra West,2939,5310,2018,,165,77,Sold,,,https://www.redfin.com/TX/Richmond/24438-Ferdossa-Dr-77406/home/167649177,HARMLS,92943676,N,Y,29.6963486,-95.7975454
PAST SALE,May-26-2023,Single Family Residential,3514 Sunburst Ct,Katy,TX,77494,500000,4,3.5,Tamarron,3045,8993,2021,,164,129,Sold,,,https://www.redfin.com/TX/Katy/3514-Sunburst-Ct-77494/home/173024867,HARMLS,74781492,N,Y,29.7381067,-95.8758232
PAST SALE,June-28-2023,Single Family Residential,7903 Catalina Island Dr,Katy,TX,77494,840000,4,3.5,Avalon At Seven Meadows,3730,11122,2004,,225,300,Sold,,,https://www.redfin.com/TX/Katy/7903-Catalina-Island-Dr-77494/home/32531204,HARMLS,21905928,N,Y,29.7194233,-95.7859947
PAST SALE,February-22-2024,Single Family Residential,2311 Blue Reef Dr,Katy,TX,77449,252000,3,2.0,Lakes/mason Park Amd Sec 01,1360,6347,2009,,185,42,Sold,,,https://www.redfin.com/TX/Katy/2311-Blue-Reef-Dr-77449/home/34120318,HARMLS,65122798,N,Y,29.8073737,-95.7583104
PAST SALE,June-13-2023,Single Family Residential,28134 Harper Creek Ln,Katy,TX,77494,565000,4,4.0,Cinco Ranch Southwest Sec 35,3061,8468,2010,,185,96,Sold,,,https://www.redfin.com/TX/Katy/28134-Harper-Creek-Ln-77494/home/33241230,HARMLS,54838203,N,Y,29.7164559,-95.8316133
PAST SALE,April-20-2023,Single Family Residential,1434 Wheatley Hill Ln,Katy,TX,77494,425000,4,2.5,Anserra Sec 4,2998,6350,2018,,142,83,Sold,,,https://www.redfin.com/TX/Katy/1434-Wheatley-Hill-Ln-77494/home/146451714,HARMLS,32902760,N,Y,29.7681823,-95.8659479
PAST SALE,April-3-2023,Single Family Residential,29923 Violet Crest Ct,Fulshear,TX,77423,530000,3,3.5,Jordan Ranch Sec 24,2662,11949,2021,,199,94,Sold,,,https://www.redfin.com/TX/Brookshire/29923-Violet-Crest-Ct-77423/home/176715058,HARMLS,96410092,N,Y,29.760538,-95.8858652
PAST SALE,July-10-2023,Single Family Residential,2015 Westfork Dr,Katy,TX,77449,289000,4,2.0,Westgreen,1600,6300,1983,,181,34,Sold,,,https://www.redfin.com/TX/Katy/2015-Westfork-Dr-77449/home/30462660,HARMLS,23242800,N,Y,29.7974541,-95.7316481
PAST SALE,July-20-2023,Single Family Residential,5727 Pampus Prairie Rd,Katy,TX,77493,274900,3,2.0,Katy Xing,1480,4773,2019,,186,50,Sold,,,https://www.redfin.com/TX/Katy/5727-Pampus-Prairie-Rd-77493/home/167168829,HARMLS,80808546,N,Y,29.8562996,-95.8194174
PAST SALE,March-24-2023,Single Family Residential,22603 Indian Knoll Dr,Katy,TX,77450,288000,4,2.5,Cimarron Sec 05,2297,8050,1978,,125,33,Sold,,,https://www.redfin.com/TX/Katy/22603-Indian-Knoll-Dr-77450/home/30367442,HARMLS,69133730,N,Y,29.7642335,-95.7607269
PAST SALE,August-18-2023,Single Family Residential,18502 Dural Dr,Houston,TX,77094,365000,4,2.0,Krystal Lake Estates,2060,4774,2002,,177,53,Sold,,,https://www.redfin.com/TX/Houston/18502-Dural-Dr-77094/home/29145252,HARMLS,20429237,N,Y,29.7785692,-95.6972379
PAST SALE,November-9-2023,Single Family Residential,26411 Green Heron Dr,Katy,TX,77494,453900,4,3.5,Hawks Landing Sec 2,2914,5750,2014,,156,66,Sold,,,https://www.redfin.com/TX/Katy/26411-Green-Heron-Dr-77494/home/52397262,HARMLS,9746080,N,Y,29.7398976,-95.8214362
PAST SALE,July-21-2023,Single Family Residential,6618 Tiger Trl,Katy,TX,77493,450000,4,3.0,Cane Island,2393,7390,2019,,188,113,Sold,,,https://www.redfin.com/TX/Katy/6618-Tiger-Trl-77493/home/162193126,HARMLS,91744219,N,Y,29.7999793,-95.8363316
PAST SALE,December-27-2023,Single Family Residential,950 Chinquapin Pl,Houston,TX,77094,789000,5,3.5,Green Trails Forest,4124,15148,1998,,191,154,Sold,,,https://www.redfin.com/TX/Houston/950-Chinquapin-Pl-77094/home/30667415,HARMLS,75885611,N,Y,29.774131,-95.7075671
PAST SALE,January-25-2024,Single Family Residential,2127 Partridgeberry Ln,Katy,TX,77494,570000,4,3.5,Firethorne West,3237,7177,2020,,176,71,Sold,,,https://www.redfin.com/TX/Katy/2127-Partridgeberry-Ln-77494/home/173011078,HARMLS,24561437,N,Y,29.7604986,-95.8715142
PAST SALE,June-8-2023,Single Family Residential,21314 Honey Flower,Katy,TX,77449,285000,3,2.0,Lantana,1648,7697,2019,,173,43,Sold,,,https://www.redfin.com/TX/Cypress/21314-Honey-Flower-St-77433/home/173670631,HARMLS,26630753,N,Y,29.877785,-95.74108
PAST SALE,August-21-2023,Single Family Residential,20902 Avery Cove Ln,Katy,TX,77450,374900,3,2.0,Grand Lakes Ph Three,2143,6906,2006,,175,88,Sold,,,https://www.redfin.com/TX/Katy/20902-Avery-Cove-Ln-77450/home/32576212,HARMLS,28300790,N,Y,29.7104145,-95.751027
PAST SALE,December-15-2023,Single Family Residential,6210 Newbury Dr,Katy,TX,77449,275000,3,2.0,Brenwood,1647,6825,1997,,167,45,Sold,,,https://www.redfin.com/TX/Katy/6210-Newbury-Dr-77449/home/30585083,HARMLS,19745261,N,Y,29.8610866,-95.694965
PAST SALE,May-18-2023,Single Family Residential,4514 Clara Rose Ln,Katy,TX,77449,450000,4,3.5,Westfield Ranch Sec 3,3261,6193,2019,,138,44,Sold,,,https://www.redfin.com/TX/Katy/4514-Clara-Rose-Ln-77449/home/167842777,HARMLS,68711947,N,Y,29.8364525,-95.7249843
PAST SALE,September-15-2023,Single Family Residential,2938 Rainmont Ln,Katy,TX,77449,240000,3,2.0,Raintree Village,1590,7141,1994,,151,36,Sold,,,https://www.redfin.com/TX/Katy/2938-Rainmont-Ln-77449/home/30601263,HARMLS,66076821,N,Y,29.813078,-95.7327221
PAST SALE,September-27-2023,Single Family Residential,21607 Dalton Spring Ln,Katy,TX,77449,320000,4,2.5,Lakes Bridgewater,3046,6050,2004,,105,41,Sold,,,https://www.redfin.com/TX/Katy/21607-Dalton-Spring-Ln-77449/home/29175929,HARMLS,47495007,N,Y,29.8194152,-95.7477346
PAST SALE,January-8-2024,Single Family Residential,23010 Tindarey Falls Ln,Katy,TX,77493,375000,4,2.5,Elyson,2334,7028,2018,,161,92,Sold,,,https://www.redfin.com/TX/Katy/23010-Tindarey-Falls-Ln-77493/home/167840089,HARMLS,75823301,N,Y,29.8728802,-95.7746316
PAST SALE,November-9-2023,Single Family Residential,28106 Dozier Rose Ct,Fulshear,TX,77441,1425000,5,6.5,Cross Creek Ranch,5499,14312,2013,,259,108,Sold,,,https://www.redfin.com/TX/Fulshear/28106-Dozier-Rose-Ct-77441/home/52396795,HARMLS,18694349,N,Y,29.7080609,-95.8619693
PAST SALE,November-22-2023,Single Family Residential,28942 Woods Rose Ct,Katy,TX,77494,699000,5,4.5,Firethorne West,3901,8973,2021,,179,67,Sold,,,https://www.redfin.com/TX/Katy/28942-Woods-Rose-Ct-77494/home/173011130,HARMLS,57860600,N,Y,29.7601048,-95.8697205
PAST SALE,October-13-2023,Single Family Residential,6826 Tiger Trl,Katy,TX,77493,428000,3,2.5,Cane Island,2145,7996,2016,,200,113,Sold,,,https://www.redfin.com/TX/Katy/6826-Tiger-Trl-77493/home/144030263,HARMLS,49449472,N,Y,29.7980126,-95.8364758
PAST SALE,December-7-2023,Single Family Residential,23222 San Salvador Pl,Katy,TX,77494,958000,4,3.5,Avalon At Seven Meadows Sec 6,4341,12740,2006,,221,279,Sold,,,https://www.redfin.com/TX/Katy/23222-San-Salvador-Pl-77494/home/32603232,HARMLS,13375629,N,Y,29.7139085,-95.791986
PAST SALE,December-15-2023,Single Family Residential,20603 Castlemills Ct,Katy,TX,77450,425000,4,2.5,Kelliwood Place,3028,10645,1991,,140,52,Sold,,,https://www.redfin.com/TX/Katy/20603-Castlemills-Ct-77450/home/30625288,HARMLS,44792539,N,Y,29.7560164,-95.7298381
PAST SALE,August-31-2023,Single Family Residential,7203 Bur Oak Bend Way,Katy,TX,77493,442900,4,3.0,Elyson,2169,6063,2023,,204,112,Sold,,,https://www.redfin.com/TX/Katy/7203-Bur-Oak-Bend-Way-77493/home/184726846,HARMLS,27505774,N,Y,29.8780218,-95.7986573
PAST SALE,July-14-2023,Single Family Residential,6306 Torrance Elms Ct,Katy,TX,77449,215000,3,2.0,Lakeville Sec 4,1632,3528,2004,,132,53,Sold,,,https://www.redfin.com/TX/Katy/6306-Torrance-Elms-Ct-77449/home/29313976,HARMLS,47415529,N,Y,29.86843,-95.7231333
PAST SALE,February-12-2024,Single Family Residential,4511 Cedarfield Rd,Katy,TX,77494,675000,4,3.5,Cinco Ranch Southwest,3401,9761,2010,,198,96,Sold,,,https://www.redfin.com/TX/Katy/4511-Cedarfield-Rd-77494/home/32733845,HARMLS,3410616,N,Y,29.7226097,-95.8203444
PAST SALE,April-18-2023,Single Family Residential,2503 Big Basin Trl,Katy,TX,77493,546658,4,3.5,Cane Island,2691,8250,2023,,203,110,Sold,,,https://www.redfin.com/TX/Katy/2503-Big-Basin-TRL-Unknown/home/185135100,HARMLS,34908109,N,Y,29.801104,-95.848776
PAST SALE,February-16-2024,Single Family Residential,27134 Berry Bright Dr,Katy,TX,77493,480928,4,3.0,Sunterra,2380,5666,2023,,202,67,Sold,,,https://www.redfin.com/TX/Katy/27134-Berry-Bright-Dr-77493/home/189718486,HARMLS,59510250,N,Y,29.8452667,-95.8438528
PAST SALE,July-28-2023,Single Family Residential,4218 Kalispell Ct,Katy,TX,77494,374990,5,3.0,Tamarron,2199,,2023,,171,104,Sold,,,https://www.redfin.com/TX/Katy/4218-Kalispell-CT-Unknown/home/186001202,HARMLS,34048072,N,Y,29.727992,-95.888165
PAST SALE,July-17-2023,Single Family Residential,25810 Tintero Ridge Dr,Katy,TX,77494,623642,4,3.0,Avondale,2542,6127,2023,,245,69,Sold,,,https://www.redfin.com/TX/Katy/25810-Tintero-Ridge-Dr-77494/home/185641313,HARMLS,19763954,N,Y,29.6990308,-95.8244239
PAST SALE,December-4-2023,Single Family Residential,29830 Ousel Falls Ln,Katy,TX,77494,348990,4,2.0,Tamarron,2035,,2023,,171,104,Sold,,,https://www.redfin.com/TX/Katy/29830-Ousel-Falls-Ln-77494/home/187763838,HARMLS,978978,N,Y,29.728019,-95.888181
PAST SALE,October-18-2023,Single Family Residential,107 Asheboro Dr,Katy,TX,77450,220000,4,2.0,West Memorial,1728,10155,1976,,127,45,Sold,,,https://www.redfin.com/TX/Katy/107-Asheboro-Dr-77450/home/30315886,HARMLS,98956093,N,Y,29.7835724,-95.7555115
PAST SALE,November-30-2023,Single Family Residential,7606 Zinnia Blossom Ln,Katy,TX,77493,544621,4,4.0,Elyson 55s,3028,7614,2023,,180,112,Sold,,,https://www.redfin.com/TX/Unknown/7606-Laurel-Bloom-Ln-77493/home/187232580,HARMLS,34434677,N,Y,29.884655,-95.797103
PAST SALE,November-29-2023,Single Family Residential,19823 Almond Park,Katy,TX,77450,1998800,6,7.0,Park Lake Village,7723,13950,2015,,259,233,Sold,,,https://www.redfin.com/TX/Katy/19823-Almond-Park-77450/home/43503133,HARMLS,85994621,N,Y,29.7542591,-95.7125841
PAST SALE,October-21-2023,Townhouse,25254 Boulder Bend Ln,Katy,TX,77494,265000,3,2.5,Cinco Ranch West Sec 29,1568,2765,2006,,169,165,Sold,,,https://www.redfin.com/TX/Katy/25254-Boulder-Bend-Ln-77494/home/32567353,HARMLS,76860798,N,Y,29.7216207,-95.787136
PAST SALE,June-27-2023,Single Family Residential,20511 Quail Chase Dr,Katy,TX,77450,442500,4,2.5,Nottingham Country,2623,8769,1992,,169,77,Sold,,,https://www.redfin.com/TX/Katy/20511-Quail-Chase-Dr-77450/home/30549844,HARMLS,74227482,N,Y,29.7614049,-95.7272055
PAST SALE,November-15-2023,Single Family Residential,3846 Giorgio Pastel Pl,Katy,TX,77493,278135,4,2.0,Camillo Lakes,1539,4410,2023,,181,73,Sold,,,https://www.redfin.com/TX/Katy/3846-Giorgio-Pastel-Pl-77493/home/173673417,HARMLS,36629073,N,Y,29.8297028,-95.8013343
PAST SALE,August-14-2023,Single Family Residential,23623 Batesville Ct,Katy,TX,77493,453230,5,3.5,Morton Creek Ranch,2470,,2023,,183,50,Sold,,,https://www.redfin.com/TX/Katy/23623-Batesville-Ct-77493/home/173661395,HARMLS,55572750,N,Y,29.8134672,-95.7851918
PAST SALE,December-29-2023,Single Family Residential,23603 Iris Field Ct,Katy,TX,77493,558075,5,4.0,Morton Creek Ranch South,3306,,2023,,169,50,Sold,,,https://www.redfin.com/TX/Katy/23603-Iris-Field-Ct-77449/home/187801433,HARMLS,48651627,N,Y,29.816075,-95.784076
PAST SALE,February-22-2024,Single Family Residential,24407 Gleaming Glen Ct,Katy,TX,77493,553900,4,3.0,Elyson,2594,7750,2024,,214,116,Sold,,,https://www.redfin.com/TX/Unknown/24407-Markstone-Glen-Ct-77493/home/189839079,HARMLS,93874623,N,Y,29.875541,-95.797153
PAST SALE,May-22-2023,Single Family Residential,6330 Prairie Landing Blvd,Katy,TX,77493,630000,4,3.5,Elyson Sec 16,3586,8944,2021,,176,104,Sold,,,https://www.redfin.com/TX/Katy/6330-Prairie-Landing-Blvd-77493/home/167843050,HARMLS,24969796,N,Y,29.8658664,-95.7882388
PAST SALE,June-1-2023,Single Family Residential,29306 Mesquite Oaks Dr,Fulshear,TX,77494,374900,4,3.0,Jordan Ranch,1785,5270,2023,,210,94,Sold,,,https://www.redfin.com/TX/Katy/29306-Mesquite-Oaks-Dr-77494/home/184119033,HARMLS,54171485,N,Y,29.754513,-95.8764363
PAST SALE,June-14-2023,Single Family Residential,2203 Wolf Creek Ct,Katy,TX,77493,490000,4,3.5,Cane Island,2800,14370,2016,,175,108,Sold,,,https://www.redfin.com/TX/Katy/2203-Wolf-Creek-Ct-77493/home/144030142,HARMLS,19443061,N,Y,29.799169,-95.832519
PAST SALE,October-12-2023,Single Family Residential,2007 Autumn Fern Dr,Katy,TX,77450,375000,4,2.5,Highland Trails Sec 03,2538,5227,1999,,148,46,Sold,,,https://www.redfin.com/TX/Katy/2007-Autumn-Fern-Dr-77450/home/30689970,HARMLS,94217621,N,Y,29.7538104,-95.7236982
PAST SALE,April-28-2023,Single Family Residential,25310 Squire Knoll St,Katy,TX,77493,512564,4,3.5,Katy Manor,3028,,2023,,169,39,Sold,,,https://www.redfin.com/TX/Katy/25310-Squire-Knoll-St-77493/home/148039576,HARMLS,44107519,N,Y,29.847303,-95.811823
PAST SALE,November-10-2023,Single Family Residential,5022 Sandyfields Ln,Katy,TX,77494,425000,3,2.0,Cinco Ranch West,2485,7149,2003,,171,325,Sold,,,https://www.redfin.com/TX/Katy/5022-Sandyfields-Ln-77494/home/33131286,HARMLS,6521883,N,Y,29.7269784,-95.7928333
PAST SALE,April-3-2023,Single Family Residential,30027 Ousel Falls Ln,Katy,TX,77494,330990,4,3.0,Tamarron,2041,,2023,,162,104,Sold,,,https://www.redfin.com/TX/Unknown/30027-Margaret-Falls-Ln-77494/home/183956541,HARMLS,53001872,N,Y,29.727992,-95.888165
PAST SALE,March-31-2023,Single Family Residential,27011 Rimini Point Dr,Katy,TX,77493,288990,4,2.5,Winward,2293,,2023,,126,63,Sold,,,https://www.redfin.com/TX/Katy/27011-Rimini-Point-Dr-77493/home/184458910,HARMLS,57492394,N,Y,29.8838883,-95.8393193
PAST SALE,December-21-2023,Single Family Residential,3002 Rockcress Ln,Fulshear,TX,77423,667900,5,4.5,Jordan Ranch,3546,8439,2023,,188,94,Sold,,,https://www.redfin.com/TX/Pattison/3002-Rockcress-Ln-77423/home/186377853,HARMLS,84278677,N,Y,29.748022,-95.898358
PAST SALE,July-5-2023,Single Family Residential,19306 Marlstone Ct,Houston,TX,77094,675000,4,3.5,Green Trails Park Sec 09,3430,11165,1993,,197,74,Sold,,,https://www.redfin.com/TX/Houston/19306-Marlstone-Ct-77094/home/30641865,HARMLS,8409342,N,Y,29.7700224,-95.7040514
PAST SALE,August-10-2023,Single Family Residential,7227 Bayberry Dr,Katy,TX,77493,797900,4,3.5,Cane Island,3395,17322,2023,,235,110,Sold,,,https://www.redfin.com/TX/Katy/7227-Bayberry-Dr-77493/home/184800013,HARMLS,22543793,N,Y,29.8132952,-95.847047
