SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-27-2024,Single Family Residential,30603 Cinnamon Grove Ct,Fulshear,TX,77423,708900,5,4.5,Jordan Ranch,3791,10775,2024,,187,94,Sold,,,https://www.redfin.com/TX/Katy/30603-Cinnamon-Grove-CT-77494/home/188373815,HARMLS,55494350,N,Y,29.746601,-95.898695
PAST SALE,February-9-2024,Single Family Residential,24415 Green Buffalograss Trl,Katy,TX,77493,671278,4,3.5,Elyson 65s,3268,9153,2023,,205,112,Sold,,,https://www.redfin.com/TX/Unknown/24415-Green-Buffalograss-Trl-77493/home/187380230,HARMLS,32056833,N,Y,29.881089,-95.798505
PAST SALE,November-27-2023,Single Family Residential,24822 Hibiscus Garden Way,Katy,TX,77493,525900,4,3.0,Elyson,2738,6958,2023,,192,112,Sold,,,https://www.redfin.com/TX/Katy/24822-Hibiscus-Garden-WAY-Unknown/home/188519433,HARMLS,91432752,N,Y,29.785777,-95.824509
PAST SALE,June-8-2023,Single Family Residential,26807 Jasmine Breeze Dr,Katy,TX,77493,275000,4,2.5,Winward,2293,,2023,,120,63,Sold,,,https://www.redfin.com/TX/Katy/26807-Jasmine-Breeze-DR-Unknown/home/183901653,HARMLS,71498876,N,Y,29.887006,-95.834568
PAST SALE,March-5-2024,Single Family Residential,27042 Blue Pool Dr,Katy,TX,77493,297077,3,2.0,Sunterra,1585,,2023,,187,97,Sold,,,https://www.redfin.com/TX/Unknown/27042-Blue-Pool-Dr-77493/home/185587481,HARMLS,50906430,N,Y,29.846298,-95.842346
PAST SALE,January-31-2024,Single Family Residential,23539 Sitka Spruce Dr,Katy,TX,77493,519520,4,2.5,Morton Creek Ranch South,3232,,2023,,161,50,Sold,,,https://www.redfin.com/TX/Katy/23539-Sitka-Spruce-Dr-77449/home/188156396,HARMLS,68073618,N,Y,29.8120395,-95.7848036
PAST SALE,December-8-2023,Single Family Residential,30527 Lavender Basil Ln,Fulshear,TX,77494,659900,5,4.0,Jordan Ranch,3546,,2023,,186,94,Sold,,,https://www.redfin.com/TX/Katy/30527-Lavender-Basil-Ln-77494/home/186147985,HARMLS,89154616,N,Y,29.7472061,-95.8980108
PAST SALE,April-28-2023,Single Family Residential,3503 Elk Horn Ct,Katy,TX,77494,598067,4,3.5,Tamarron,2999,12000,2023,,199,104,Sold,,,https://www.redfin.com/TX/Katy/3503-Elk-Horn-Ct-77494/home/169856942,HARMLS,54267836,N,Y,29.7368341,-95.8684217
PAST SALE,March-5-2024,Single Family Residential,6615 Mirabeau Ln,Katy,TX,77493,925900,5,4.5,Cane Island,4931,10960,2023,,188,110,Sold,,,https://www.redfin.com/TX/Katy/6615-Mirabeau-Ln-77493/home/181764887,HARMLS,13075226,N,Y,29.8152657,-95.8363499
PAST SALE,December-21-2023,Single Family Residential,21603 Park York Dr,Katy,TX,77450,250000,3,2.0,Memorial Pkwy,1622,7475,1983,,154,38,Sold,,,https://www.redfin.com/TX/Katy/21603-Park-York-Dr-77450/home/30433974,HARMLS,20711030,N,Y,29.7618796,-95.7443609
PAST SALE,February-23-2024,Single Family Residential,30515 Lavender Basil,Fulshear,TX,77423,681068,3,3.5,Jordan Ranch,2862,8750,2023,,238,94,Sold,,,https://www.redfin.com/TX/Fulshear/30515-Lavender-Basil-77423/home/188825637,HARMLS,10945052,N,Y,29.746965,-95.89743
PAST SALE,December-14-2023,Single Family Residential,4319 Fenetre Forest St,Katy,TX,77493,395000,3,3.0,Ventana Lakes,2436,6602,2014,,162,69,Sold,,,https://www.redfin.com/TX/Katy/4319-Fenetre-Forest-St-77493/home/112813442,HARMLS,84744217,N,Y,29.8367887,-95.77634
PAST SALE,September-13-2023,Single Family Residential,2506 Alder Wood Ln,Fulshear,TX,77494,405900,3,2.0,Jordan Ranch,1743,6293,2023,,233,94,Sold,,,https://www.redfin.com/TX/Katy/2506-Alder-Wood-Ln-77494/home/186109498,HARMLS,50116836,N,Y,29.7554638,-95.8791553
PAST SALE,February-23-2024,Single Family Residential,25423 Terrace Arbor Ln,Katy,TX,77494,1220000,5,4.5,Cinco Ranch West Sec 28,4707,17892,2008,,259,177,Sold,,,https://www.redfin.com/TX/Katy/25423-Terrace-Arbor-Ln-77494/home/32607435,HARMLS,30161567,N,Y,29.7292795,-95.7941685
PAST SALE,July-28-2023,Single Family Residential,412 Rustic Shadow Dr,Katy,TX,77493,289900,3,2.0,Freeman Ranch,1570,,2023,,185,29,Sold,,,https://www.redfin.com/TX/Katy/412-Rustic-Shadow-Dr-77493/home/181766981,HARMLS,15517575,N,Y,29.8642089,-95.8788954
PAST SALE,September-13-2023,Single Family Residential,2431 Rosemary Sage Dr,Fulshear,TX,77423,374781,3,2.0,Jordan Ranch,2017,,2023,,186,94,Sold,,,https://www.redfin.com/TX/Fulshear/2431-Rosemary-Sage-DR-77423/home/187462356,HARMLS,89984328,N,Y,29.750207,-95.900952
PAST SALE,August-14-2023,Single Family Residential,6206 S Fawnlake Dr,Katy,TX,77493,350000,3,2.0,Fawnlake,2111,9235,2001,,166,46,Sold,,,https://www.redfin.com/TX/Katy/6206-S-Fawnlake-Dr-77493/home/30699133,HARMLS,70500523,N,Y,29.8058539,-95.8298208
PAST SALE,May-22-2023,Single Family Residential,23910 Indian Crest Ct,Katy,TX,77494,357000,3,2.0,Falcon Landing Sec 7,1908,6650,2001,,187,79,Sold,,,https://www.redfin.com/TX/Katy/23910-Indian-Crest-Ct-77494/home/33136286,HARMLS,76731049,N,Y,29.7632914,-95.78548
PAST SALE,December-7-2023,Single Family Residential,3112 Stingray Cove Dr,Katy,TX,77493,619001,4,3.5,Sunterra,3300,11330,2023,,188,67,Sold,,,https://www.redfin.com/TX/Katy/3112-Stingray-Cove-Dr-77493/home/187024426,HARMLS,74587595,N,Y,29.8344502,-95.8683805
PAST SALE,August-18-2023,Single Family Residential,24518 Bluestar Blossom Trl,Katy,TX,77493,564924,4,3.0,Elyson,2919,6629,2023,,194,112,Sold,,,https://www.redfin.com/TX/Unknown/24518-Laurel-Bloom-Ln-77493/home/185715638,HARMLS,85472736,N,Y,29.87955,-95.79938
PAST SALE,September-22-2023,Single Family Residential,23430 Sitka Spruce Dr,Katy,TX,77493,553170,4,3.5,Morton Creek Ranch,3577,,2023,,155,50,Sold,,,https://www.redfin.com/TX/Katy/23430-Sitka-Spruce-Dr-77449/home/185653372,HARMLS,44717594,N,Y,29.8120395,-95.7848036
PAST SALE,June-22-2023,Single Family Residential,1030 Shillington Dr,Katy,TX,77450,449900,4,3.5,Nottingham Country Sec 07,3418,7475,1981,,132,54,Sold,,,https://www.redfin.com/TX/Katy/1030-Shillington-Dr-77450/home/30413407,HARMLS,23548769,N,Y,29.7704377,-95.7309899
PAST SALE,March-5-2024,Single Family Residential,8954 Turtle Grass Dr,Cypress,TX,77433,624900,4,3.5,Marvida,3095,8270,2024,,202,103,Sold,,,https://www.redfin.com/TX/Cypress/8954-Turtle-Grass-DR-77433/home/189139892,HARMLS,42491887,N,Y,29.843058,-95.867337
PAST SALE,May-26-2023,Single Family Residential,2718 Mayfield Ridge Ln,Katy,TX,77494,675000,4,3.5,Cinco Ranch Northwest Sec 15,3388,8551,2016,,199,100,Sold,,,https://www.redfin.com/TX/Katy/2718-Mayfield-Ridge-Ln-77494/home/109798849,HARMLS,26933011,N,Y,29.7450463,-95.8432551
PAST SALE,January-10-2024,Single Family Residential,30514 Lavender Basil,Fulshear,TX,77494,767860,5,6.0,Jordan Ranch,4198,10424,2023,,183,94,Sold,,,https://www.redfin.com/TX/Katy/30514-Lavender-Basil-Ln-77494/home/188165716,HARMLS,87910539,N,Y,29.7472773,-95.8972082
PAST SALE,November-17-2023,Single Family Residential,3131 Honeysuckle Way,Katy,TX,77493,710900,5,4.5,Cane Island,3394,17813,2023,,209,110,Sold,,,https://www.redfin.com/TX/Katy/3131-Honeysuckle-Way-77493/home/184945197,HARMLS,6340203,N,Y,29.81479,-95.849417
PAST SALE,February-29-2024,Single Family Residential,23506 Sitka Spruce Dr,Katy,TX,77493,527715,4,3.5,Morton Creek Ranch South,3306,,2023,,160,50,Sold,,,https://www.redfin.com/TX/Katy/23506-Sitka-Spruce-Dr-77449/home/188205259,HARMLS,62136343,N,Y,29.8120395,-95.7848036
PAST SALE,December-1-2023,Single Family Residential,5602 Grizzly Bear Way,Katy,TX,77449,372698,3,2.5,Enclave at Bear Creek,2124,,2023,,175,63,Sold,,,https://www.redfin.com/TX/Katy/5602-Grizzly-Bear-Way-77449/home/188754259,HARMLS,56024350,N,Y,29.8570099,-95.7238393
PAST SALE,June-9-2023,Single Family Residential,4859 Austin Meadow Ln,Katy,TX,77449,431000,5,3.5,The Meadows at Westfield Village,2844,,2023,,152,45,Sold,,,https://www.redfin.com/TX/Katy/4859-Austin-Meadow-Ln-77449/home/185245442,HARMLS,5756299,N,Y,29.844289,-95.7394599
PAST SALE,March-30-2023,Single Family Residential,5902 Hawkes Bay Ct,Katy,TX,77494,515000,3,2.5,Grand Lakes Sec 5,3126,7984,2001,,165,88,Sold,,,https://www.redfin.com/TX/Katy/5902-Hawkes-Bay-Ct-77494/home/33117838,HARMLS,97515447,N,Y,29.709844,-95.7672837
PAST SALE,September-1-2023,Single Family Residential,2507 Summer Peach St,Fulshear,TX,77494,375900,3,2.0,Jordan Ranch,1500,5850,2023,,251,94,Sold,,,https://www.redfin.com/TX/Katy/2507-Summer-Peach-St-77494/home/187232027,HARMLS,76683478,N,Y,29.7554537,-95.8775346
PAST SALE,June-20-2023,Single Family Residential,21306 Slate Crossing Ln,Katy,TX,77449,260000,3,2.0,Morton Ranch,1605,6033,2013,,162,50,Sold,,,https://www.redfin.com/TX/Katy/21306-Slate-Crossing-Ln-77449/home/66042586,HARMLS,4592427,N,Y,29.814687,-95.741131
PAST SALE,March-6-2024,Single Family Residential,27031 Sunset Palace Dr,Katy,TX,77493,378950,4,2.5,Sunterra,2256,,2023,,168,97,Sold,,,https://www.redfin.com/TX/Katy/27031-Sunset-Palace-DR-77493/home/184726869,HARMLS,40268117,N,Y,29.846298,-95.842346
PAST SALE,August-17-2023,Single Family Residential,19426 Morrisfield Ct,Houston,TX,77094,465000,4,2.5,Green Trails Park Sec 08,2456,7737,1994,,189,108,Sold,,,https://www.redfin.com/TX/Houston/19426-Morrisfield-Ct-77094/home/30636661,HARMLS,74995537,N,Y,29.7726479,-95.7064158
PAST SALE,November-10-2023,Single Family Residential,23347 Spring Genesis,Katy,TX,77493,373715,5,3.0,Aurora,2409,,2023,,155,21,Sold,,,https://www.redfin.com/TX/Katy/23347-Spring-Genesis-Ln-77493/home/188944337,HARMLS,23844124,N,Y,29.8592003,-95.7807237
PAST SALE,January-11-2024,Single Family Residential,18315 Wild Willow Ln,Katy,TX,77449,285000,3,2.5,Autumn Run,2388,8800,1983,,119,46,Sold,,,https://www.redfin.com/TX/Katy/18315-Wild-Willow-Ln-77449/home/30384203,HARMLS,20206470,N,Y,29.8772668,-95.6885108
PAST SALE,April-6-2023,Single Family Residential,1418 Mission Springs Dr,Katy,TX,77450,560000,4,3.5,Kelliwood/nottinghamcntry,4091,11500,1989,,137,77,Sold,,,https://www.redfin.com/TX/Katy/1418-Mission-Springs-Dr-77450/home/30548354,HARMLS,27629666,N,Y,29.7655343,-95.718753
PAST SALE,February-15-2024,Single Family Residential,7602 Aster Hollow Ct,Katy,TX,77493,602900,4,3.5,Elyson,2935,13639,2024,,205,115,Sold,,,https://www.redfin.com/TX/Katy/7602-Aster-Hollow-CT-77493/home/189519060,HARMLS,61041120,N,Y,29.884666,-95.80288
PAST SALE,July-20-2023,Single Family Residential,10602 Pebblecreek Xing,Katy,TX,77494,1525000,5,5.5,Cinco Ranch Southwest Sec 50,5235,15076,2011,,291,117,Sold,,,https://www.redfin.com/TX/Katy/10602-Pebblecreek-Xing-77494/home/40167360,HARMLS,22090154,N,Y,29.7147812,-95.8261125
PAST SALE,May-15-2023,Single Family Residential,24403 Green Buffalograss Trl,Katy,TX,77493,828900,5,4.5,Elyson,3791,10760,2022,,219,112,Sold,,,https://www.redfin.com/TX/Unknown/24403-Longspur-Hollow-Ln-77493/home/183539141,HARMLS,49035285,N,Y,29.8811,-95.79849
PAST SALE,May-1-2023,Single Family Residential,19462 Cypress River Dr,Katy,TX,77449,190000,3,2.0,Cypress Meadows 02,968,4950,1982,,196,29,Sold,,,https://www.redfin.com/TX/Katy/19462-Cypress-River-Dr-77449/home/30528411,HARMLS,88744877,N,Y,29.836828,-95.7110831
PAST SALE,December-6-2023,Single Family Residential,6814 Pine Haven Ct,Katy,TX,77493,1165900,5,5.0,Cane Island,4967,17533,2023,,235,110,Sold,,,https://www.redfin.com/TX/Katy/6814-Pine-Haven-Ct-77493/home/186375549,HARMLS,92924053,N,Y,29.8140068,-95.8393678
PAST SALE,September-25-2023,Townhouse,25266 Finchgrove Ln,Katy,TX,77494,299999,3,2.5,Cinco Ranch West Sec 29,1548,3092,2005,,194,165,Sold,,,https://www.redfin.com/TX/Katy/25266-Finchgrove-Ln-77494/home/32567375,HARMLS,98235104,N,Y,29.7222126,-95.7886081
PAST SALE,October-18-2023,Single Family Residential,4639 Silhouette Dr,Katy,TX,77493,915000,4,3.5,Katy Lake Estates,3941,52708,2010,,232,110,Sold,,,https://www.redfin.com/TX/Katy/4639-Silhouette-Dr-77493/home/40204602,HARMLS,85227638,N,Y,29.8401877,-95.83798
PAST SALE,May-25-2023,Single Family Residential,24514 Switchgrass Vly,Katy,TX,77493,704276,4,4.5,Elyson 65s,3210,9498,2023,,219,112,Sold,,,https://www.redfin.com/TX/Unknown/24514-Switchgrass-Valley-Way-77493/home/184609521,HARMLS,52900096,N,Y,29.880308,-95.799533
PAST SALE,April-17-2023,Single Family Residential,7610 Wildrye Meadow Ln,Katy,TX,77449,928900,5,4.5,Elyson,3964,10430,2022,,234,112,Sold,,,https://www.redfin.com/TX/Katy/7610-Wildrye-Meadow-Ln-77493/home/183537050,HARMLS,73054316,N,Y,29.8829933,-95.7995468
PAST SALE,October-27-2023,Townhouse,5339 Greenbrae Ln,Katy,TX,77494,299900,3,3.0,Heritage Grand,1652,4828,2006,,182,418,Sold,,,https://www.redfin.com/TX/Katy/5339-Greenbrae-Ln-77494/home/32566680,HARMLS,89568135,N,Y,29.7237374,-95.7848412
PAST SALE,September-22-2023,Single Family Residential,2425 Fairway Harbor Dr,Katy,TX,77493,428512,4,2.5,Sunterra,2552,8546,2023,,168,113,Sold,,,https://www.redfin.com/TX/Katy/2425-Fairway-Harbor-Dr-77493/home/187023631,HARMLS,23839352,N,Y,29.8365378,-95.8670199
PAST SALE,August-21-2023,Single Family Residential,18335 Windy Knoll Way,Houston,TX,77084,453145,4,3.5,Grand Oaks,2831,,2023,,160,59,Sold,,,https://www.redfin.com/TX/Houston/18335-Windy-Knoll-Way-77084/home/185309578,HARMLS,32032996,N,Y,29.8401329,-95.6907818
PAST SALE,May-8-2023,Single Family Residential,28211 Sweet Oak Ln,Katy,TX,77494,425000,3,2.0,Firethorne Sec 8,2722,6418,2008,,156,71,Sold,,,https://www.redfin.com/TX/Katy/28211-Sweet-Oak-Ln-77494/home/32655502,HARMLS,57066477,N,Y,29.7500166,-95.8560206
PAST SALE,March-27-2023,Single Family Residential,24430 Switchgrass Valley Way,Katy,TX,77493,953900,5,4.5,Elyson,4097,12215,2022,,233,112,Sold,,,https://www.redfin.com/TX/Unknown/24430-Switchgrass-Valley-Way-77493/home/183295443,HARMLS,73386200,N,Y,29.88042,-95.79956
PAST SALE,June-30-2023,Single Family Residential,22519 Cascade Springs Dr,Katy,TX,77494,429000,4,2.5,Grand Lakes Sec 6,2560,6768,1999,,168,96,Sold,,,https://www.redfin.com/TX/Katy/22519-Cascade-Springs-Dr-77494/home/33097542,HARMLS,12626526,N,Y,29.7049201,-95.7695477
PAST SALE,August-11-2023,Single Family Residential,4430 Greenwood Trace Ln,Katy,TX,77494,415000,3,3.0,Cinco Ranch,2542,6067,2006,,163,96,Sold,,,https://www.redfin.com/TX/Katy/4430-Greenwood-Trace-Ln-77494/home/32607279,HARMLS,6445860,N,Y,29.7272456,-95.8092218
PAST SALE,March-20-2023,Single Family Residential,641 Cape Capri Dr,Katy,TX,77493,539900,4,1.5,Sunterra,2267,7109,2022,,238,67,Sold,,,https://www.redfin.com/TX/Katy/641-Cape-Capri-Dr-77493/home/181775276,HARMLS,21390495,N,Y,29.8382316,-95.8613303
PAST SALE,March-20-2023,Single Family Residential,5802 Windcliff Ct,Katy,TX,77449,289990,3,2.5,Brenwood Sec 06,2192,5696,2002,,132,35,Sold,,,https://www.redfin.com/TX/Katy/5802-Windcliff-Ct-77449/home/29175002,HARMLS,71788038,N,Y,29.8570898,-95.686291
PAST SALE,January-26-2024,Single Family Residential,7514 Snowfield Peak Ln,Katy,TX,77493,648900,4,3.5,Cane Island,3398,7684,2024,,191,110,Sold,,,https://www.redfin.com/TX/Katy/7514-Snowfield-Peak-LN-77493/home/186284055,HARMLS,18956323,N,Y,29.79745,-95.848968
PAST SALE,June-12-2023,Single Family Residential,3735 Garden Green Trl,Katy,TX,77449,375000,4,2.5,Westfield Terra Sec 5,2886,5775,2002,,130,54,Sold,,,https://www.redfin.com/TX/Katy/3735-Garden-Green-Trl-77449/home/29207713,HARMLS,17323237,N,Y,29.8257708,-95.7221484
PAST SALE,August-25-2023,Single Family Residential,2846 Acacia Grove Dr,Fulshear,TX,77494,434900,4,3.0,Jordan Ranch,1942,6000,2023,,224,94,Sold,,,https://www.redfin.com/TX/Katy/2846-Acacia-Grove-Dr-77494/home/185182878,HARMLS,76386161,N,Y,29.7491975,-95.8768978
PAST SALE,February-27-2024,Single Family Residential,1915 Longcroft Ln,Katy,TX,77493,702900,4,3.5,Cane Island,2726,10695,2024,,258,110,Sold,,,https://www.redfin.com/TX/Katy/1915-Longcroft-Ln-77493/home/181765200,HARMLS,34037820,N,Y,29.7972567,-95.8515604
PAST SALE,March-27-2023,Single Family Residential,6618 Mirabeau Ln,Katy,TX,77493,1169900,5,4.5,Cane Island,4891,11128,2022,,239,100,Sold,,,https://www.redfin.com/TX/Katy/6618-Mirabeau-Ln-77493/home/181764865,HARMLS,27313158,N,Y,29.8156991,-95.8358977
PAST SALE,November-10-2023,Single Family Residential,2314 Silva Park Ln,Houston,TX,77091,299700,3,2.5,Mansfield Park,1504,1550,2023,,199,100,Sold,,,https://www.redfin.com/TX/Katy/2314-Shelby-Park-Dr-77450/home/182931586,HARMLS,10548260,N,Y,29.7492993,-95.7277402
PAST SALE,November-20-2023,Single Family Residential,24802 Hibiscus Garden Way,Katy,TX,77493,600900,4,3.5,Elyson,3069,9309,2023,,196,112,Sold,,,https://www.redfin.com/TX/Katy/24802-Hibiscus-Garden-WAY-77493/home/187626382,HARMLS,48712401,N,Y,29.885023,-95.80364
PAST SALE,March-4-2024,Single Family Residential,30723 Chamomile Bnd,Fulshear,TX,77494,752900,5,4.5,Jordan Ranch,3791,16019,2023,,199,94,Sold,,,https://www.redfin.com/TX/Katy/30723-Chamomile-Bnd-77494/home/187826546,HARMLS,84062638,N,Y,29.7459718,-95.8999224
PAST SALE,June-30-2023,Single Family Residential,1710 Dominion Heights Ln,Katy,TX,77423,455000,4,3.5,Young Ranch Sec 1,2975,7451,2017,,153,92,Sold,,,https://www.redfin.com/TX/Brookshire/1710-Dominion-Heights-Ln-77423/home/109800476,HARMLS,65420012,N,Y,29.76534,-95.884798
PAST SALE,June-14-2023,Single Family Residential,21306 Ganton Dr,Katy,TX,77450,1100000,5,4.5,Kelliwood Greens Sec 1,6150,24796,1989,,179,58,Sold,,,https://www.redfin.com/TX/Katy/21306-Ganton-Dr-77450/home/32910937,HARMLS,74862758,N,Y,29.7299963,-95.7440112
PAST SALE,February-28-2024,Single Family Residential,4922 Chestnut Valley Ln,Katy,TX,77493,340000,4,2.5,Porter Ranch,2424,,2021,,140,58,Sold,,,https://www.redfin.com/TX/Katy/4922-Chestnut-Valley-Ln-77493/home/176858962,HARMLS,48060516,N,Y,29.8448574,-95.7958157
PAST SALE,April-5-2023,Single Family Residential,6719 Nimitz Ct,Katy,TX,77493,1251176,5,7.0,Cane Island,4939,18320,2023,,253,158,Sold,,,https://www.redfin.com/TX/Katy/6719-Nimitz-Ct-77493/home/181764871,HARMLS,13453267,N,Y,29.8142187,-95.8363316
PAST SALE,December-22-2023,Single Family Residential,24523 Green Buffalograss Trl,Katy,TX,77493,835704,5,5.5,Elyson 65s,4108,12456,2023,,203,112,Sold,,,https://www.redfin.com/TX/Unknown/24523-Green-Buffalograss-Trl-77493/home/187219345,HARMLS,30927806,N,Y,29.881022,-95.798464
PAST SALE,August-22-2023,Single Family Residential,18302 Windy Knoll Way,Houston,TX,77084,432990,4,3.0,Grand Oaks,2657,,2023,,163,59,Sold,,,https://www.redfin.com/TX/Houston/18302-Windy-Knoll-Way-77084/home/184727320,HARMLS,88024071,N,Y,29.8410882,-95.6913377
PAST SALE,August-2-2023,Single Family Residential,7547 Pemberley Ct,Katy,TX,77493,688900,4,3.5,Cane Island,3484,12143,2023,,198,110,Sold,,,https://www.redfin.com/TX/Katy/7547-Pemberley-Ct-77493/home/181765221,HARMLS,54088935,N,Y,29.7952001,-95.8511894
