SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-12-2023,Single Family Residential,2518 Alder Wood Ln,Fulshear,TX,77494,386900,3,2.0,Jordan Ranch,1743,5662,2023,,222,94,Sold,,,https://www.redfin.com/TX/Katy/2518-Alder-Wood-Ln-77494/home/185593758,HARMLS,27525627,N,Y,29.7551027,-95.879131
PAST SALE,October-20-2023,Single Family Residential,30634 Chamomile Bnd,Fulshear,TX,77494,702721,4,3.0,Jordan Ranch,3009,10740,2023,,234,94,Sold,,,https://www.redfin.com/TX/Katy/30634-Chamomile-Bnd-77494/home/188088733,HARMLS,89431749,N,Y,29.7460359,-95.8982601
PAST SALE,June-14-2023,Single Family Residential,24002 Thornbird Clf,Katy,TX,77493,691453,4,3.5,Elyson 55s,2851,10493,2023,,243,112,Sold,,,https://www.redfin.com/TX/Katy/24002-Thornbird-Cliff-Way-77493/home/184472347,HARMLS,7117697,N,Y,29.8832059,-95.7912948
PAST SALE,May-26-2023,Single Family Residential,1124 Morro Bay Ct,Katy,TX,77493,593490,5,4.0,Sunterra,2989,,2022,,199,150,Sold,,,https://www.redfin.com/TX/Katy/1124-Morro-Bay-Ct-77493/home/181775608,HARMLS,26775765,N,Y,29.8344876,-95.8604233
PAST SALE,October-19-2023,Single Family Residential,6731 Pine Haven Ct,Katy,TX,77493,1109900,5,5.0,Cane Island,4967,18050,2023,,223,110,Sold,,,https://www.redfin.com/TX/Katy/6731-Pine-Haven-Ct-77493/home/185939255,HARMLS,67944715,N,Y,29.8135798,-95.8385569
PAST SALE,July-3-2023,Single Family Residential,7502 Pemberley Ct,Katy,TX,77493,610900,4,3.5,Cane Island,2949,12143,2022,,207,113,Sold,,,https://www.redfin.com/TX/Katy/7502-Pemberley-Ct-77493/home/181765234,HARMLS,68245201,N,Y,29.7962811,-95.8508757
PAST SALE,December-20-2023,Single Family Residential,23338 Kinsfolk Dr,Katy,TX,77493,296000,4,3.0,Aurora,1583,,2023,,187,63,Sold,,,https://www.redfin.com/TX/Katy/23338-Kinsfolk-Dr-77493/home/188405975,HARMLS,22177310,N,Y,29.856282,-95.77969
PAST SALE,October-23-2023,Single Family Residential,7611 Snowfield Peak Ln,Katy,TX,77493,723900,4,3.5,Cane Island,3399,7439,2023,,213,110,Sold,,,https://www.redfin.com/TX/Katy/7611-Snowfield-Peak-PARK-Unknown/home/188086759,HARMLS,41972142,N,Y,29.806281,-95.854869
PAST SALE,October-11-2023,Single Family Residential,916 Pismo Creek Ln,Katy,TX,77493,369640,4,2.5,Sunterra,2206,,2023,,168,67,Sold,,,https://www.redfin.com/TX/Katy/916-Pismo-Creek-Ln-77493/home/181775468,HARMLS,88319620,N,Y,29.8425405,-95.85762
PAST SALE,October-19-2023,Single Family Residential,2422 Alder Wood Ln,Fulshear,TX,77494,424900,4,3.0,Jordan Ranch,1785,5363,2023,,238,94,Sold,,,https://www.redfin.com/TX/Katy/2422-Alder-Wood-Ln-77494/home/187460177,HARMLS,41648299,N,Y,29.7557759,-95.8784006
PAST SALE,June-28-2023,Single Family Residential,938 Chinquapin Pl,Houston,TX,77094,810000,4,3.5,Green Trails Forest,4046,10212,2001,,200,154,Sold,,,https://www.redfin.com/TX/Houston/938-Chinquapin-Pl-77094/home/30667408,HARMLS,16469236,N,Y,29.774074,-95.708369
PAST SALE,November-16-2023,Single Family Residential,24410 Celestial Lily Dr,Katy,TX,77493,869905,4,3.0,Elyson 80s,3689,12221,2023,,236,112,Sold,,,https://www.redfin.com/TX/Katy/24410-Celestial-Lily-DR-77493/home/186228538,HARMLS,25165078,N,Y,29.886376,-95.797342
PAST SALE,February-22-2024,Single Family Residential,30606 Cinnamon Grove Ct,Fulshear,TX,77423,783509,4,3.5,Jordan Ranch,3610,11059,2023,,217,94,Sold,,,https://www.redfin.com/TX/Fulshear/30606-Cinnamon-Grove-CT-Unknown/home/188825692,HARMLS,95716397,N,Y,29.746895,-95.898492
PAST SALE,May-2-2023,Single Family Residential,30035 Violet Sky Way,Katy,TX,77494,349990,4,2.0,Tamarron,2031,,2023,,172,104,Sold,,,https://www.redfin.com/TX/Katy/Violet-Sky-Way-77494/home/184915174,HARMLS,66414887,N,Y,29.728096,-95.888235
PAST SALE,November-29-2023,Single Family Residential,2514 Alder Wood Ln,Fulshear,TX,77494,441900,4,3.0,Jordan Ranch,1785,5431,2023,,248,94,Sold,,,https://www.redfin.com/TX/Katy/2514-Alder-Wood-Ln-77494/home/188706732,HARMLS,86089837,N,Y,29.755249,-95.8791016
PAST SALE,October-16-2023,Single Family Residential,30639 Chamomile Bnd,Fulshear,TX,77494,737958,5,6.0,Jordan Ranch,4190,,2023,,176,94,Sold,,,https://www.redfin.com/TX/Katy/30639-Chamomile-Bnd-77494/home/187803624,HARMLS,7878542,N,Y,29.7454195,-95.8979301
PAST SALE,June-15-2023,Single Family Residential,7515 Zion Grove Ct,Katy,TX,77494,535476,4,3.0,Cane Island,2609,,2023,,205,100,Sold,,,https://www.redfin.com/TX/Katy/7515-Zion-Grove-Ct-77493/home/185587624,HARMLS,91068619,N,Y,29.8024311,-95.8527558
PAST SALE,December-29-2023,Single Family Residential,2306 Bluewood Dr,Katy,TX,77493,764675,5,5.5,Cane Island,4101,9451,2023,,186,100,Sold,,,https://www.redfin.com/TX/Katy/2306-Bluewood-Dr-77493/home/181765112,HARMLS,80423769,N,Y,29.8004231,-95.8535431
PAST SALE,September-18-2023,Single Family Residential,24530 Switchgrass Valley Way,Katy,TX,77493,691727,4,3.5,Elyson 65s,3890,11733,2023,,178,112,Sold,,,https://www.redfin.com/TX/Katy/24530-Switchgrass-Valley-Way-77493/home/185540126,HARMLS,66265131,N,Y,29.8805163,-95.8003556
PAST SALE,October-31-2023,Single Family Residential,18447 Windy Knoll Way,Houston,TX,77084,402990,3,2.5,Grand Oaks,2657,,2023,,152,59,Sold,,,https://www.redfin.com/TX/Houston/18447-Windy-Knoll-Way-77084/home/186158582,HARMLS,84843541,N,Y,29.837368,-95.6924582
PAST SALE,March-31-2023,Single Family Residential,436 Bright Lantana Dr,Katy,TX,77493,279900,3,2.0,Freeman Ranch,1570,6194,2023,,178,29,Sold,,,https://www.redfin.com/TX/Katy/436-Bright-Lantana-Dr-77493/home/181767013,HARMLS,76012874,N,Y,29.8656918,-95.8809986
PAST SALE,January-23-2024,Single Family Residential,2518 Riley Creek Ct,Katy,TX,77493,568900,4,3.0,Cane Island,2663,9929,2023,,214,110,Sold,,,https://www.redfin.com/TX/Katy/2518-Riley-Creek-Ct-77493/home/187019404,HARMLS,50085006,N,Y,29.8040463,-95.8524054
PAST SALE,June-25-2023,Single Family Residential,2108 Terra Rose Dr,Katy,TX,77493,374190,4,3.0,Sunterra 50s,2242,,2023,,167,100,Sold,,,https://www.redfin.com/TX/Katy/2108-Terra-Rose-Dr-77493/home/185910246,HARMLS,12261827,N,Y,29.8422261,-95.8453777
PAST SALE,January-26-2024,Single Family Residential,30631 Chamomile Bnd,Fulshear,TX,77423,701017,4,3.5,Jordan Ranch,3009,9383,2023,,233,94,Sold,,,https://www.redfin.com/TX/Fulshear/30631-Chamomile-BND-77423/home/188817197,HARMLS,86329520,N,Y,29.745645,-95.897516
PAST SALE,October-25-2023,Single Family Residential,3510 Sunburst Ct,Katy,TX,77494,387000,4,3.0,Tamarron Sec 13 Amd 1,2662,8201,2020,,145,125,Sold,,,https://www.redfin.com/TX/Katy/3510-Sunburst-Ct-77494/home/173024868,HARMLS,20541169,N,Y,29.7382636,-95.8758438
PAST SALE,July-7-2023,Townhouse,922 Oak Creek Dr,Katy,TX,77450,225000,2,2.0,Mason Crk Village,1116,3583,2007,,202,231,Sold,,,https://www.redfin.com/TX/Katy/922-Oak-Creek-Dr-77450/home/29353511,HARMLS,25945382,N,Y,29.774389,-95.73679
PAST SALE,August-17-2023,Single Family Residential,6723 Pine Haven Ct,Katy,TX,77493,1186900,5,4.5,Cane Island,4891,24559,2023,,243,110,Sold,,,https://www.redfin.com/TX/Katy/6723-Pine-Haven-Ct-77493/home/184542042,HARMLS,69274333,N,Y,29.8130536,-95.8382272
PAST SALE,May-10-2023,Single Family Residential,21714 Ashford Grv,Katy,TX,77450,349999,3,2.5,Oak Park Trails Sec 10,2724,7347,2002,,128,44,Sold,,,https://www.redfin.com/TX/Katy/21714-Ashford-Grv-77450/home/30728426,HARMLS,13889056,N,Y,29.7541305,-95.7473647
PAST SALE,July-3-2023,Single Family Residential,7318 Autumn Sage Dr,Katy,TX,77493,669900,4,3.5,Cane Island,3399,7714,2023,,197,110,Sold,,,https://www.redfin.com/TX/Katy/7318-Autumn-Sage-Dr-77493/home/184583770,HARMLS,59301893,N,Y,29.8145996,-95.8481186
PAST SALE,March-4-2024,Single Family Residential,7610 Zinnia Blossom Ln,Katy,TX,77493,621900,4,3.5,Elyson,3095,7596,2024,,201,115,Sold,,,https://www.redfin.com/TX/Katy/7610-Zinnia-Blossom-LN-77493/home/189599063,HARMLS,45943639,N,Y,29.885156,-95.803125
PAST SALE,May-31-2023,Single Family Residential,1923 Longcroft Ln,Katy,TX,77493,724900,4,3.0,Cane Island,3431,12906,2023,,211,110,Sold,,,https://www.redfin.com/TX/Katy/1923-Longcroft-Ln-77493/home/181765198,HARMLS,19091838,N,Y,29.7977776,-95.8514986
PAST SALE,March-4-2024,Single Family Residential,7623 Aster Hollow Ct,Katy,TX,77493,600900,4,3.5,Elyson,2737,11203,2024,,220,115,Sold,,,https://www.redfin.com/TX/Katy/7623-Aster-Hollow-CT-77493/home/189519555,HARMLS,58790286,N,Y,29.885033,-95.802142
PAST SALE,February-2-2024,Single Family Residential,3215 Overcup Oak Ct,Katy,TX,77493,368255,4,3.0,Morton Creek Ranch,1869,,2023,,197,51,Sold,,,https://www.redfin.com/TX/Katy/3215-Overcup-Oak-Ct-77449/home/188994640,HARMLS,49987722,N,Y,29.8201611,-95.7758141
PAST SALE,February-12-2024,Single Family Residential,1311 Crescent Parkway Ct,Houston,TX,77094,510000,4,2.5,Green Trails Park,2884,,1992,,177,112,Sold,,,https://www.redfin.com/TX/Houston/1311-Crescent-Parkway-Ct-77094/home/30627187,HARMLS,8322505,N,Y,29.7698274,-95.7106718
PAST SALE,January-5-2024,Single Family Residential,2310 Silva Park Ln,Houston,TX,77091,311700,3,2.5,Mansfield Park,1542,1550,2023,,202,100,Sold,,,https://www.redfin.com/TX/Katy/2310-Shelby-Park-Dr-77450/home/182931588,HARMLS,78137188,N,Y,29.7494417,-95.7275757
PAST SALE,February-1-2024,Single Family Residential,28911 Dryander Forest Ct,Katy,TX,77494,400000,3,2.5,Tamarron,2294,8445,2014,,174,104,Sold,,,https://www.redfin.com/TX/Katy/28911-Dryander-Forest-Ct-77494/home/85693117,HARMLS,6143286,N,Y,29.7343575,-95.8729367
PAST SALE,August-25-2023,Single Family Residential,3222 Brush Willow Ct,Katy,TX,77493,423005,4,3.5,Morton Creek Ranch,2620,,2023,,161,51,Sold,,,https://www.redfin.com/TX/Katy/3222-Willow-Ln-77493/home/185592113,HARMLS,92843087,N,Y,29.817504,-95.785111
PAST SALE,August-22-2023,Single Family Residential,3210 Sunny Meadows Ln,Katy,TX,77449,305000,4,2.5,Westfield Sec 19,2532,5750,2004,,120,42,Sold,,,https://www.redfin.com/TX/Katy/3210-Sunny-Meadows-Ln-77449/home/29230630,HARMLS,77460812,N,Y,29.8171427,-95.7130159
PAST SALE,July-7-2023,Single Family Residential,6702 Pine Haven Ct,Katy,TX,77493,1147900,5,5.0,Cane Island,4931,18799,2023,,233,110,Sold,,,https://www.redfin.com/TX/Katy/6702-Pine-Haven-Ct-77493/home/184475008,HARMLS,8934802,N,Y,29.8136598,-95.8367436
PAST SALE,June-30-2023,Single Family Residential,1554 Hoveden Dr,Katy,TX,77450,475000,5,3.5,Nottingham Country,3388,7535,1983,,140,25,Sold,,,https://www.redfin.com/TX/Katy/1554-Hoveden-Dr-77450/home/30454526,HARMLS,63174298,N,Y,29.7626483,-95.7286863
PAST SALE,May-10-2023,Single Family Residential,30851 Boxwood Dr,Fulshear,TX,77423,382990,4,2.0,Jordan Ranch,1908,,2023,,201,88,Sold,,,https://www.redfin.com/TX/Brookshire/30851-Boxwood-Dr-77423/home/185193188,HARMLS,65512140,N,Y,29.756353,-95.881122
PAST SALE,March-27-2023,Single Family Residential,20675 Castle Bend Dr,Katy,TX,77450,465000,4,4.0,Nottingham Country Sec 08 R/p,3695,8004,1981,,126,25,Sold,,,https://www.redfin.com/TX/Katy/20675-Castle-Bend-Dr-77450/home/30454490,HARMLS,95901885,N,Y,29.7636609,-95.7302906
PAST SALE,July-10-2023,Single Family Residential,4810 Copper Manor Ct,Katy,TX,77494,1225000,5,4.5,Cinco Ranch West Sec 28,4936,24100,2007,,248,177,Sold,,,https://www.redfin.com/TX/Katy/4810-Copper-Manor-Ct-77494/home/32607410,HARMLS,83653355,N,Y,29.7289653,-95.7910389
PAST SALE,January-24-2024,Single Family Residential,30615 Cinnamon Grove Ct,Fulshear,TX,77423,780597,4,3.5,Jordan Ranch,4068,11759,2023,,192,94,Sold,,,https://www.redfin.com/TX/Fulshear/30615-Cinnamon-Grove-CT-Unknown/home/188817152,HARMLS,55270621,N,Y,29.755793,-95.88163
PAST SALE,April-12-2023,Single Family Residential,1338 Sherfield Ridge Dr,Katy,TX,77450,449000,4,2.5,Nottingham Country Sec 08 R/p,2948,7920,1989,,152,29,Sold,,,https://www.redfin.com/TX/Katy/1338-Sherfield-Ridge-Dr-77450/home/30454586,HARMLS,8465300,N,Y,29.7636757,-95.7341164
PAST SALE,December-18-2023,Single Family Residential,7531 Pemberley Ct,Katy,TX,77493,715900,5,4.5,Cane Island,3431,21989,2023,,209,110,Sold,,,https://www.redfin.com/TX/Katy/7531-Pemberley-Ct-77493/home/181765225,HARMLS,70905173,N,Y,29.7949779,-95.8502447
PAST SALE,December-29-2023,Single Family Residential,5805 Transformation Trl,Katy,TX,77493,414000,4,2.0,Aurora,3075,,2023,,135,63,Sold,,,https://www.redfin.com/TX/Katy/5805-Transformation-TRL-77493/home/188216302,HARMLS,58092924,N,Y,29.85822,-95.77703
PAST SALE,December-19-2023,Single Family Residential,2487 Solaris Bend Dr,Katy,TX,77493,423902,4,2.5,Sunterra,2552,6865,2023,,166,113,Sold,,,https://www.redfin.com/TX/Katy/2487-Solaris-Bend-Dr-77493/home/187023683,HARMLS,46502928,N,Y,29.834147,-95.866997
PAST SALE,February-29-2024,Single Family Residential,2507 Big Basin Trl,Katy,TX,77493,527900,4,3.0,Cane Island,2474,7104,2024,,213,110,Sold,,,https://www.redfin.com/TX/Katy/2507-Big-Basin-Trl-77493/home/187019535,HARMLS,33349548,N,Y,29.8026463,-95.855023
PAST SALE,November-30-2023,Single Family Residential,6707 Zavala Ct,Katy,TX,77493,933900,5,4.5,Cane Island,4190,14817,2023,,223,110,Sold,,,https://www.redfin.com/TX/Katy/6707-Zavala-Ct-77493/home/181764895,HARMLS,61297536,N,Y,29.8148892,-95.8372325
PAST SALE,October-13-2023,Single Family Residential,3022 Silver Cedar Trl,Katy,TX,77449,265000,3,2.0,Sundown Glen Sec 02 R/p,1808,6552,1993,,147,39,Sold,,,https://www.redfin.com/TX/Katy/3022-Silver-Cedar-Trl-77449/home/30590769,HARMLS,94781939,N,Y,29.8116583,-95.7293856
PAST SALE,March-4-2024,Single Family Residential,1907 Longcroft Ln,Katy,TX,77493,674900,4,3.5,Cane Island,2935,11192,2024,,230,110,Sold,,,https://www.redfin.com/TX/Katy/1907-Longcroft-Ln-77493/home/181765202,HARMLS,59398945,N,Y,29.7970746,-95.8516016
PAST SALE,May-10-2023,Single Family Residential,7610 Zion Grove Ct,Katy,TX,77493,458170,3,2.5,Cane Island,2288,,2023,,200,100,Sold,,,https://www.redfin.com/TX/Katy/7610-Zion-Grove-Ct-77493/home/185358678,HARMLS,92800995,N,Y,29.8028344,-95.8538275
PAST SALE,November-27-2023,Single Family Residential,4607 Dunston Manor St,Katy,TX,77493,456583,3,2.0,Katy Manor,3028,7919,2023,,151,39,Sold,,,https://www.redfin.com/TX/Katy/4607-Dunston-Manor-ST-77493/home/188647656,HARMLS,95832192,N,Y,29.843651,-95.813815
PAST SALE,September-12-2023,Single Family Residential,6715 Pine Haven Ct,Katy,TX,77493,1164900,5,4.5,Cane Island,4931,13234,2023,,236,110,Sold,,,https://www.redfin.com/TX/Katy/6715-Pine-Haven-Ct-77493/home/186337797,HARMLS,59354659,N,Y,29.812992,-95.837616
PAST SALE,March-24-2023,Single Family Residential,25826 Hunter Ln,Katy,TX,77494,1998000,4,4.5,G W Cartwright,5206,43560,2020,,384,,Sold,,,https://www.redfin.com/TX/Katy/25826-Hunter-Ln-77494/home/32776855,HARMLS,30745117,N,Y,29.7482224,-95.8161423
PAST SALE,April-20-2023,Single Family Residential,2526 Velvet Woods Ln,Katy,TX,77493,588815,5,4.5,Morton Creek Ranch,4023,,2023,,146,50,Sold,,,https://www.redfin.com/TX/Katy/2526-Woods-Ln-77494/home/183840570,HARMLS,19881207,N,Y,29.816346,-95.784454
PAST SALE,February-16-2024,Single Family Residential,2626 Elder Rd,Katy,TX,77493,175000,4,2.0,Village Green West,1854,6577,1981,,94,,Sold,,,https://www.redfin.com/TX/Katy/2626-Elder-Rd-77493/home/30475565,HARMLS,66785354,N,Y,29.8122372,-95.8199324
PAST SALE,July-5-2023,Single Family Residential,2919 Orchid Ranch Dr,Katy,TX,77494,360000,3,2.0,Katy Creek Ranch,1900,3900,2021,,189,34,Sold,,,https://www.redfin.com/TX/Katy/2919-Orchid-Ranch-Dr-77494/home/182919851,HARMLS,18814283,N,Y,29.7450835,-95.8039291
PAST SALE,May-8-2023,Single Family Residential,7523 Blue Finch,Katy,TX,77493,763097,4,5.0,Elyson 65s,3737,8884,2023,,204,112,Sold,,,https://www.redfin.com/TX/Katy/7523-Blue-Finch-Ln-77493/home/183977304,HARMLS,23491325,N,Y,29.8824001,-95.7968113
PAST SALE,December-1-2023,Single Family Residential,6711 Nimitz Ct,Katy,TX,77493,1054900,5,5.0,Cane Island,4931,11120,2023,,214,110,Sold,,,https://www.redfin.com/TX/Katy/6711-Nimitz-Ct-77493/home/181764870,HARMLS,44340682,N,Y,29.8142169,-95.8358431
PAST SALE,October-6-2023,Single Family Residential,6310 Belleau Lake Dr,Katy,TX,77493,488790,4,3.5,Katy Lakes,2959,10906,2023,,165,79,Sold,,,https://www.redfin.com/TX/Katy/6310-Belleau-Lake-Dr-77493/home/187364086,HARMLS,24062329,N,Y,29.8649991,-95.7954811
PAST SALE,December-11-2023,Single Family Residential,22819 Williamschase Dr,Katy,TX,77449,225000,3,2.0,Williamschase,1798,6376,1995,,125,29,Sold,,,https://www.redfin.com/TX/Katy/22819-Williamschase-Dr-77449/home/30632543,HARMLS,52202419,N,Y,29.814923,-95.7683539
PAST SALE,May-9-2023,Single Family Residential,851 Marisol Bay Dr,Katy,TX,77493,576165,4,3.5,Sunterra,3238,9078,2023,,178,67,Sold,,,https://www.redfin.com/TX/Katy/851-Marisol-Bay-Dr-77493/home/181775446,HARMLS,14707570,N,Y,29.8426841,-95.8614509
PAST SALE,December-15-2023,Single Family Residential,24910 Hibiscus Garden Way,Katy,TX,77493,567721,5,5.0,Elyson 55s,3222,7269,2023,,176,112,Sold,,,https://www.redfin.com/TX/Katy/24910-Hibiscus-Garden-WAY-77493/home/187245638,HARMLS,38373173,N,Y,29.876088,-95.797824
PAST SALE,June-7-2023,Single Family Residential,25610 Ryans Creek Ct,Katy,TX,77494,685000,4,3.5,Cinco Ranch West,4138,10999,2003,,166,108,Sold,,,https://www.redfin.com/TX/Katy/25610-Ryans-Creek-Ct-77494/home/33133707,HARMLS,51520446,N,Y,29.7264393,-95.7964589
PAST SALE,January-29-2024,Single Family Residential,2389 Seaglass Terrace Dr,Katy,TX,77493,622142,5,4.5,Sunterra,3692,7920,2023,,169,83,Sold,,,https://www.redfin.com/TX/Katy/2389-Seaglass-Terrace-Dr-77493/home/187023558,HARMLS,3036698,N,Y,29.835048,-95.863513
PAST SALE,May-15-2023,Single Family Residential,19903 Mason Creek Dr,Katy,TX,77449,269900,4,2.0,Estates Highland Creek,1714,7318,2000,,157,45,Sold,,,https://www.redfin.com/TX/Katy/19903-Mason-Creek-Dr-77449/home/30692917,HARMLS,82467044,N,Y,29.8719403,-95.7138384
PAST SALE,July-21-2023,Single Family Residential,25015 Blue Mountain Park Ln,Katy,TX,77493,320000,4,2.5,Lakecrest Park,2406,5650,2016,,133,50,Sold,,,https://www.redfin.com/TX/Katy/25015-Blue-Mountain-Park-Ln-77493/home/144612947,HARMLS,56965454,N,Y,29.8079731,-95.8036408
PAST SALE,August-14-2023,Single Family Residential,22834 Orchard Oak Ln,Katy,TX,77450,449500,4,2.5,Cinco Ranch Meadow Place,2498,6900,1994,,180,108,Sold,,,https://www.redfin.com/TX/Katy/22834-Orchard-Oak-Ln-77450/home/30640738,HARMLS,97222620,N,Y,29.758981,-95.7654314
PAST SALE,June-23-2023,Single Family Residential,30243 Lone Peak Dr,Katy,TX,77494,358490,4,2.0,Tamarron,2031,,2023,,177,104,Sold,,,https://www.redfin.com/TX/Katy/30243-Lone-Peak-Dr-77494/home/185364986,HARMLS,40077682,N,Y,29.728179,-95.888213
