SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-10-2023,Single Family Residential,7626 Zinnia Blossom Ln,Katy,TX,77493,584900,4,3.0,Elyson,2726,8291,2023,,215,112,Sold,,,https://www.redfin.com/TX/Katy/7626-Zinnia-Blossom-LN-77493/home/188474740,HARMLS,13918845,N,Y,29.793378,-95.825153
PAST SALE,September-1-2023,Single Family Residential,7310 Spring Run Ln,Katy,TX,77494,1020000,5,6.5,Grand Lakes Ph 4 Sec 2,5684,13452,2004,,179,88,Sold,,,https://www.redfin.com/TX/Katy/7310-Spring-Run-Ln-77494/home/32514849,HARMLS,2558567,N,Y,29.722347,-95.7768546
PAST SALE,May-19-2023,Single Family Residential,400 Bright Lantana Dr,Katy,TX,77493,284900,3,2.0,Freeman Ranch,1570,8062,2023,,181,29,Sold,,,https://www.redfin.com/TX/Katy/400-Bright-Lantana-Dr-77493/home/181766993,HARMLS,68857918,N,Y,29.8652623,-95.879514
PAST SALE,March-29-2023,Single Family Residential,19214 Hanston Ct,Houston,TX,77094,549000,5,3.5,Green Trails Park,3402,10281,1994,,161,91,Sold,,,https://www.redfin.com/TX/Houston/19214-Hanston-Ct-77094/home/30653108,HARMLS,46999233,N,Y,29.7707525,-95.7038458
PAST SALE,December-27-2023,Single Family Residential,30502 Lavender Basil Ln,Fulshear,TX,77494,796900,5,4.5,Jordan Ranch,3917,15009,2023,,203,94,Sold,,,https://www.redfin.com/TX/Katy/30502-Lavender-Basil-Ln-77494/home/186145143,HARMLS,31382493,N,Y,29.7469861,-95.8965675
PAST SALE,February-6-2024,Single Family Residential,29403 Pearwood Dr,Fulshear,TX,77494,584900,4,3.0,Jordan Ranch,2949,14594,2023,,198,94,Sold,,,https://www.redfin.com/TX/Katy/29403-Pearwood-Dr-77494/home/189031416,HARMLS,787702,N,Y,29.7482184,-95.8763068
PAST SALE,November-9-2023,Single Family Residential,2434 Alder Wood Ln,Fulshear,TX,77494,399900,3,2.5,Jordan Ranch,1722,6689,2023,,232,94,Sold,,,https://www.redfin.com/TX/Katy/2434-Alder-Wood-Ln-77494/home/188473883,HARMLS,93976728,N,Y,29.7558027,-95.878813
PAST SALE,June-1-2023,Single Family Residential,29322 Mesquite Oaks Dr,Fulshear,TX,77494,393900,3,2.5,Jordan Ranch,1722,6123,2023,,229,94,Sold,,,https://www.redfin.com/TX/Katy/29322-Mesquite-Oaks-Dr-77494/home/184120417,HARMLS,36786395,N,Y,29.7545007,-95.8769516
PAST SALE,July-13-2023,Single Family Residential,3502 Stanbury Place Ln,Katy,TX,77494,615000,5,4.0,Cinco Ranch West Sec 7,3613,9810,2002,,170,93,Sold,,,https://www.redfin.com/TX/Katy/3502-Stanbury-Place-Ln-77494/home/33130879,HARMLS,98655540,N,Y,29.727945,-95.7751461
PAST SALE,November-15-2023,Single Family Residential,5150 Meadowlark Ln,Katy,TX,77493,425000,2,2.0,Eastway Terrace,2327,14000,1998,,183,,Sold,,,https://www.redfin.com/TX/Katy/5150-Meadowlark-Ln-77493/home/30106399,HARMLS,25528205,N,Y,29.7914312,-95.8074187
PAST SALE,February-16-2024,Single Family Residential,4814 Canyon Sage Ln,Katy,TX,77494,479000,4,3.0,Cinco Ranch West Sec 9,2659,8087,2002,,180,104,Sold,,,https://www.redfin.com/TX/Katy/4814-Canyon-Sage-Ln-77494/home/33131374,HARMLS,13434716,N,Y,29.729332,-95.7985796
PAST SALE,April-27-2023,Single Family Residential,24115 Orchard Oriole Ct,Katy,TX,77493,646904,4,3.5,Elyson 60's,3127,8368,2023,,207,215,Sold,,,https://www.redfin.com/TX/Katy/24115-Orchard-Oriole-Ct-77493/home/181792464,HARMLS,29459603,N,Y,29.883018,-95.794958
PAST SALE,July-6-2023,Single Family Residential,18755 Ebony Grove Trl,Cypress,TX,77433,626041,4,3.0,"Bridgeland, Parkland Village",2585,13575,2023,,242,103,Sold,,,https://www.redfin.com/TX/Cypress/Ebony-Grove-Trl-77433/home/186029444,HARMLS,63965926,N,Y,29.72932,-95.82327
PAST SALE,November-14-2023,Single Family Residential,3035 Emerald Field Ln,Fulshear,TX,77423,689916,4,3.5,Jordan Ranch,3297,,2023,,209,88,Sold,,,https://www.redfin.com/TX/Pattison/3035-Emerald-Field-Ln-77423/home/188492158,HARMLS,73195143,N,Y,29.745935,-95.893071
PAST SALE,June-15-2023,Single Family Residential,4034 Mt Everest Way,Katy,TX,77449,295000,3,2.0,Mason Lakes Sec 01 Amd,1605,6048,2005,,184,38,Sold,,,https://www.redfin.com/TX/Katy/4034-Mt-Everest-Way-77449/home/29255175,HARMLS,71375131,N,Y,29.8330386,-95.7481259
PAST SALE,September-28-2023,Single Family Residential,7303 Bayberry Dr,Katy,TX,77493,674900,4,3.5,Cane Island,3095,7441,2023,,218,110,Sold,,,https://www.redfin.com/TX/Katy/7303-Bayberry-Dr-77493/home/187019378,HARMLS,29129949,N,Y,29.8132842,-95.8472943
PAST SALE,May-25-2023,Single Family Residential,1041 Laguna Cove Dr,Katy,TX,77493,309280,4,2.5,Sunterra,1616,,2023,,191,117,Sold,,,https://www.redfin.com/TX/Katy/1041-Laguna-Cove-Dr-77493/home/181775563,HARMLS,98086545,N,Y,29.8418641,-95.8556001
PAST SALE,May-15-2023,Single Family Residential,20810 Hickory Farm Dr,Katy,TX,77449,365000,5,2.5,Raintree Village Sec 03 Prcl R,2480,7088,1995,,147,33,Sold,,,https://www.redfin.com/TX/Katy/20810-Hickory-Farm-Dr-77449/home/30601369,HARMLS,56013533,N,Y,29.8133266,-95.734569
PAST SALE,February-9-2024,Single Family Residential,3335 Hackberry Tree Ln,Katy,TX,77493,358105,4,3.0,Morton Creek Ranch,1869,,2023,,192,51,Sold,,,https://www.redfin.com/TX/Katy/3335-Hackberry-Tree-Ln-77449/home/188994641,HARMLS,38779380,N,Y,29.8201615,-95.7761704
PAST SALE,October-24-2023,Single Family Residential,2503 Summer Peach St,Fulshear,TX,77494,492900,3,2.5,Jordan Ranch,2332,10751,2023,,211,94,Sold,,,https://www.redfin.com/TX/Katy/2503-Summer-Peach-St-77494/home/187458214,HARMLS,98503186,N,Y,29.7556721,-95.877424
PAST SALE,August-16-2023,Single Family Residential,1524 Dawn Harbor Dr,Katy,TX,77493,376990,4,3.0,Sunterra,1869,,2023,,202,83,Sold,,,https://www.redfin.com/TX/Katy/1524-Dawn-Harbor-Dr-77493/home/185181441,HARMLS,69187345,N,Y,29.8439279,-95.8476446
PAST SALE,July-5-2023,Single Family Residential,29315 Mesquite Oaks Dr,Fulshear,TX,77494,359900,3,2.0,Jordan Ranch,1500,5658,2023,,240,94,Sold,,,https://www.redfin.com/TX/Katy/29315-Mesquite-Oaks-Dr-77494/home/184583731,HARMLS,47259009,N,Y,29.7539393,-95.8766853
PAST SALE,March-27-2023,Single Family Residential,5110 Peabody Hill Ln,Katy,TX,77494,415000,4,3.0,Cinco West at Seven Meadows,2460,7492,2006,,169,93,Sold,,,https://www.redfin.com/TX/Katy/5110-Peabody-Hill-Ln-77494/home/32645308,HARMLS,10206185,N,Y,29.7175494,-95.8066887
PAST SALE,April-12-2023,Single Family Residential,19522 Little Pine Ln,Katy,TX,77449,300000,4,2.5,Plantation Lakes Sec 06,2533,5280,2010,,118,41,Sold,,,https://www.redfin.com/TX/Katy/19522-Little-Pine-Ln-77449/home/40204233,HARMLS,32666955,N,Y,29.8630394,-95.7115408
PAST SALE,June-6-2023,Single Family Residential,3907 Belvoir Park Dr,Katy,TX,77450,495000,3,2.5,Greens At Willow Fork Sec 1,2479,13817,1997,,200,127,Sold,,,https://www.redfin.com/TX/Katy/3907-Belvoir-Park-Dr-77450/home/32877743,HARMLS,96261371,N,Y,29.7362531,-95.7374899
PAST SALE,May-26-2023,Single Family Residential,1019 Western Hills Dr,Katy,TX,77450,237900,3,2.0,Silverstone,1250,6090,1978,,190,35,Sold,,,https://www.redfin.com/TX/Katy/1019-Western-Hills-Dr-77450/home/30389193,HARMLS,90530928,N,Y,29.7649513,-95.7546072
PAST SALE,August-31-2023,Single Family Residential,7331 Bartoncliff Dr,Katy,TX,77493,372990,5,3.5,Winward,2721,,2023,,137,63,Sold,,,https://www.redfin.com/TX/Katy/7331-Bartoncliff-DR-77493/home/185368357,HARMLS,97041934,N,Y,29.887,-95.8347
PAST SALE,December-14-2023,Single Family Residential,27306 Aspen Falls Ln,Fulshear,TX,77441,365000,3,2.0,Cross Creek,1915,7401,2013,,191,108,Sold,,,https://www.redfin.com/TX/Fulshear/27306-Aspen-Falls-Ln-77441/home/52395229,HARMLS,43433199,N,Y,29.7159824,-95.8485102
PAST SALE,April-12-2023,Single Family Residential,20802 Baronsledge Ln,Katy,TX,77449,300000,4,2.5,Bhridgewaer Mdw Sec 2,2940,5583,2006,,102,41,Sold,,,https://www.redfin.com/TX/Katy/20802-Baronsledge-Ln-77449/home/29488101,HARMLS,41626479,N,Y,29.8267255,-95.7362968
PAST SALE,November-15-2023,Single Family Residential,2026 Edendale Cir,Katy,TX,77450,449000,4,2.5,Oak Park Trls Sec 1,2558,10388,1999,,176,46,Sold,,,https://www.redfin.com/TX/Katy/2026-Edendale-Cir-77450/home/30655504,HARMLS,15521836,N,Y,29.752037,-95.7478173
PAST SALE,January-10-2024,Single Family Residential,27314 Clear Breeze Dr,Katy,TX,77493,373990,5,3.0,Sunterra,2722,,2023,,137,97,Sold,,,https://www.redfin.com/TX/New-Caney/27314-Clear-Breeze-DR-77357/home/187686759,HARMLS,36791898,N,Y,29.868456,-95.835384
PAST SALE,November-28-2023,Single Family Residential,27146 Breakaway Ln,Katy,TX,77493,325000,4,2.0,Sunterra,1863,,2023,,174,100,Sold,,,https://www.redfin.com/TX/Katy/27146-Breakaway-LN-77493/home/187665288,HARMLS,90080070,N,Y,29.840787,-95.872083
PAST SALE,May-31-2023,Single Family Residential,19506 Knightsridge Ln,Houston,TX,77094,525000,4,3.5,Green Trails Village,3013,8845,1989,,174,108,Sold,,,https://www.redfin.com/TX/Houston/19506-Knightsridge-Ln-77094/home/30609781,HARMLS,66684865,N,Y,29.7620718,-95.7086157
PAST SALE,March-21-2023,Single Family Residential,24426 Gleaming Glen Ct,Katy,TX,77493,457990,4,3.5,Elyson,2562,7064,2022,,179,107,Sold,,,https://www.redfin.com/TX/Unknown/24426-Markstone-Glen-Ct-77493/home/183049475,HARMLS,36338337,N,Y,29.83678,-95.79133
PAST SALE,April-12-2023,Single Family Residential,22530 Cove Hollow Dr,Katy,TX,77450,400000,4,2.5,Cornerstone Place Sec 01,2306,6901,1987,,173,60,Sold,,,https://www.redfin.com/TX/Katy/22530-Cove-Hollow-Dr-77450/home/30546947,HARMLS,87565383,N,Y,29.7560351,-95.7616448
PAST SALE,August-4-2023,Single Family Residential,7410 Clover Chase Dr,Katy,TX,77493,250000,3,2.0,Winward,1311,,2023,,191,63,Sold,,,https://www.redfin.com/TX/Katy/7410-Clover-Chase-Dr-77493/home/185446623,HARMLS,90653672,N,Y,29.8813271,-95.8381654
PAST SALE,June-8-2023,Single Family Residential,20006 Gablepoint Dr,Katy,TX,77450,920000,5,4.5,Kelliwood Sec 04,6700,12648,1989,,137,50,Sold,,,https://www.redfin.com/TX/Katy/20006-Gable-Point-Dr-77450/home/30613121,HARMLS,50931047,N,Y,29.7692639,-95.719555
PAST SALE,April-6-2023,Single Family Residential,25111 Aldenshire Ct,Katy,TX,77494,420000,2,2.0,Heritage Grand,2215,6905,2006,,190,313,Sold,,,https://www.redfin.com/TX/Katy/25111-Aldenshire-Ct-77494/home/32534248,HARMLS,9167892,N,Y,29.725415,-95.7856036
PAST SALE,August-4-2023,Single Family Residential,18919 N Lyford Dr,Katy,TX,77449,250000,3,2.0,Brenwood Village Sec 03,1482,4278,2008,,169,21,Sold,,,https://www.redfin.com/TX/Katy/18919-N-Lyford-Dr-77449/home/29593294,HARMLS,71729197,N,Y,29.8621348,-95.6988708
PAST SALE,September-15-2023,Single Family Residential,24502 Green Buffalograss Trl,Katy,TX,77493,849887,5,5.5,Elyson 60's,3822,8722,2023,,222,112,Sold,,,https://www.redfin.com/TX/Unknown/24502-Green-Buffalograss-Trl-77493/home/186033471,HARMLS,63579532,N,Y,29.87916,-95.79716
PAST SALE,May-4-2023,Single Family Residential,23807 Wispy Way,Katy,TX,77494,450000,4,2.5,Seven Meadows,2469,7230,2004,,182,100,Sold,,,https://www.redfin.com/TX/Katy/23807-Wispy-Way-77494/home/33152249,HARMLS,45585806,N,Y,29.7037249,-95.7874509
PAST SALE,June-20-2023,Single Family Residential,1419 Hidden Canyon Rd,Katy,TX,77450,275000,3,2.0,Creekstone Sec 03,1828,6600,1996,,150,35,Sold,,,https://www.redfin.com/TX/Katy/1419-Hidden-Canyon-Rd-77450/home/30567883,HARMLS,92169969,N,Y,29.7601382,-95.7585169
PAST SALE,July-26-2023,Single Family Residential,3227 Dawn Redwood Ln,Katy,TX,77493,453665,4,2.5,Morton Creek Ranch,2786,,2023,,163,51,Sold,,,https://www.redfin.com/TX/Katy/3227-Dawn-Redwood-Ln-77449/home/185506156,HARMLS,84628670,N,Y,29.8197232,-95.7748549
PAST SALE,March-13-2024,Single Family Residential,21206 Park Bend Dr,Katy,TX,77450,224500,4,2.5,Memorial Pkwy Sec 06 R/p,2194,7410,1979,,102,425,Sold,,,https://www.redfin.com/TX/Katy/21206-Park-Bend-Dr-77450/home/30402382,HARMLS,39442985,N,Y,29.7652066,-95.7372842
PAST SALE,August-10-2023,Single Family Residential,18307 Windy Knoll Way,Houston,TX,77084,444990,4,3.5,Grand Oaks,2767,,2023,,161,59,Sold,,,https://www.redfin.com/TX/Houston/18307-Windy-Knoll-Way-77084/home/184810489,HARMLS,24960837,N,Y,29.8413341,-95.6907725
PAST SALE,July-18-2023,Single Family Residential,20038 S Pecos Valley Trl,Katy,TX,77449,235000,3,2.0,Sundown Sec 02 R/p,1718,7456,1983,,137,33,Sold,,,https://www.redfin.com/TX/Katy/20038-S-Pecos-Valley-Trl-77449/home/30504437,HARMLS,76133871,N,Y,29.7947961,-95.7243262
PAST SALE,August-4-2023,Single Family Residential,29314 Mesquite Oaks Dr,Fulshear,TX,77494,392900,3,2.5,Jordan Ranch,1743,5920,2023,,225,94,Sold,,,https://www.redfin.com/TX/Katy/29314-Mesquite-Oaks-Dr-77494/home/184814609,HARMLS,95152162,N,Y,29.7545015,-95.8766889
PAST SALE,May-24-2023,Single Family Residential,27007 Jasmine Breeze Dr,Katy,TX,77493,285990,4,2.5,Winward,2293,,2022,,125,63,Sold,,,https://www.redfin.com/TX/Katy/27007-Jasmine-Breeze-Dr-77493/home/183590598,HARMLS,78468387,N,Y,29.8822904,-95.8392987
PAST SALE,January-18-2024,Single Family Residential,5318 Little John Ln,Katy,TX,77493,265000,3,2.0,Katyland,1433,7150,1973,,185,10,Sold,,,https://www.redfin.com/TX/Katy/5318-Little-John-Ln-77493/home/30280013,HARMLS,69840929,N,Y,29.7918357,-95.8118834
PAST SALE,October-2-2023,Single Family Residential,2056 Terra Rose Dr,Katy,TX,77493,484990,4,3.0,Sunterra 50s,3185,9134,2023,,152,67,Sold,,,https://www.redfin.com/TX/Katy/2056-Terra-Rose-Dr-77493/home/186057668,HARMLS,91745224,N,Y,29.8415408,-95.8466142
PAST SALE,July-31-2023,Single Family Residential,4342 Kircher Park Ln,Katy,TX,77494,387970,4,2.5,Tamarron,2452,,2023,,158,104,Sold,,,https://www.redfin.com/TX/Fulshear/4342-Kircher-Park-Ln-77494/home/185219508,HARMLS,7125442,N,Y,29.728182,-95.888161
PAST SALE,June-9-2023,Single Family Residential,26815 Jasmine Breeze Dr,Katy,TX,77493,227990,3,2.0,Winward,1186,,2023,,192,63,Sold,,,https://www.redfin.com/TX/Katy/26815-Jasmine-Breeze-Dr-77493/home/184203613,HARMLS,82837155,N,Y,29.8820782,-95.8384951
PAST SALE,July-24-2023,Single Family Residential,3003 Overbrook Meadow Ln,Katy,TX,77494,415000,3,2.5,Silver Ranch Sec 11,2291,6945,2015,,181,73,Sold,,,https://www.redfin.com/TX/Katy/3003-Overbrook-Meadow-Ln-77494/home/109808007,HARMLS,42381883,N,Y,29.7417092,-95.8345802
PAST SALE,April-14-2023,Single Family Residential,27014 Jasmine Breeze Dr,Katy,TX,77493,233990,3,2.0,Winward,1186,,2023,,197,63,Sold,,,https://www.redfin.com/TX/Katy/27014-Jasmine-Breeze-Dr-77493/home/183861949,HARMLS,18489095,N,Y,29.8827496,-95.8396078
PAST SALE,February-27-2024,Single Family Residential,27023 Wandering Glen Ln,Katy,TX,77493,340000,4,2.0,Sunterra,1908,,2023,,178,100,Sold,,,https://www.redfin.com/TX/Katy/27023-Wandering-Glen-LN-Unknown/home/188991627,HARMLS,33893336,N,Y,29.846571,-95.842155
PAST SALE,June-15-2023,Single Family Residential,4111 Camden Bend Ct,Katy,TX,77450,900000,5,3.5,Cinco At Willow Fork,4688,11799,2003,,192,92,Sold,,,https://www.redfin.com/TX/Katy/4111-Camden-Bend-Ct-77450/home/33127733,HARMLS,26946864,N,Y,29.7296866,-95.7527142
PAST SALE,July-7-2023,Single Family Residential,3302 Jan Ct,Katy,TX,77493,240000,3,2.0,Heritage Park West Sec 01,1542,5000,1997,,156,27,Sold,,,https://www.redfin.com/TX/Katy/3302-Jan-Ct-77493/home/30590049,HARMLS,27812655,N,Y,29.8211786,-95.8107665
PAST SALE,June-30-2023,Single Family Residential,23622 Cherry Green Way,Katy,TX,77493,430000,4,3.5,Morton Creek Ranch,2892,6000,2019,,149,50,Sold,,,https://www.redfin.com/TX/Katy/23622-Cherry-Green-Way-77493/home/160936147,HARMLS,48306475,N,Y,29.815668,-95.7848418
PAST SALE,July-25-2023,Single Family Residential,1011 Portrush Ct,Katy,TX,77494,525000,4,3.5,Falcon Point,3311,10169,1998,,159,61,Sold,,,https://www.redfin.com/TX/Katy/1011-Portrush-Ct-77494/home/32857218,HARMLS,6434259,N,Y,29.7659585,-95.7884035
PAST SALE,November-6-2023,Single Family Residential,26711 Paloma Blanca Dr,Katy,TX,77493,255000,3,2.0,Winward,1461,,2023,,175,63,Sold,,,https://www.redfin.com/TX/Katy/26711-Paloma-Blanca-DR-77493/home/185681318,HARMLS,87837478,N,Y,29.8866,-95.8344
PAST SALE,April-27-2023,Single Family Residential,7403 Bridal Ranch Dr,Katy,TX,77493,300000,4,2.0,Winward,1932,,2023,,155,63,Sold,,,https://www.redfin.com/TX/Katy/Bridal-Ranch-Dr-77493/home/184880507,HARMLS,23977657,N,Y,29.887,-95.8347
PAST SALE,April-10-2023,Single Family Residential,2315 Buckskin Ln,Katy,TX,77493,349900,3,2.5,Fawnlake,2166,8488,2003,,162,46,Sold,,,https://www.redfin.com/TX/Katy/2315-Buckskin-Ln-77493/home/29230489,HARMLS,45557684,N,Y,29.8066388,-95.8268335
PAST SALE,August-10-2023,Single Family Residential,2410 Grey Reef Dr,Katy,TX,77449,295000,3,2.0,Lakes/mason Park Sec 3,1661,5483,2014,,178,40,Sold,,,https://www.redfin.com/TX/Katy/2410-Grey-Reef-Dr-77449/home/63700869,HARMLS,11796323,N,Y,29.8084186,-95.7586533
PAST SALE,February-2-2024,Single Family Residential,5331 Acapulco Mist Dr,Katy,TX,77493,507273,5,4.0,Sunterra,3256,10495,2023,,156,111,Sold,,,https://www.redfin.com/TX/Katy/5331-Acapulco-Mist-DR-77493/home/183053291,HARMLS,96655926,N,Y,29.832787,-95.855923
PAST SALE,March-24-2023,Single Family Residential,8815 Black Cherry Xing,Katy,TX,77494,900000,5,4.5,Seven Meadows Sec 17,5019,16709,2007,,179,100,Sold,,,https://www.redfin.com/TX/Katy/8815-Black-Cherry-Xing-77494/home/32629691,HARMLS,50934141,N,Y,29.7128958,-95.8032907
PAST SALE,August-3-2023,Single Family Residential,21643 Manitou Falls Ln,Katy,TX,77449,325000,4,2.5,Lakes Bridgewater Sec 10,3524,6050,2004,,92,46,Sold,,,https://www.redfin.com/TX/Katy/21643-Manitou-Falls-Ln-77449/home/29197935,HARMLS,47812733,N,Y,29.817653,-95.7475498
PAST SALE,April-10-2023,Single Family Residential,6227 Scotchwood Dr,Katy,TX,77449,210000,3,2.5,Brenwood Park Sec 01,1610,5000,2004,,130,25,Sold,,,https://www.redfin.com/TX/Katy/6227-Scotchwood-Dr-77449/home/29264566,HARMLS,35470814,N,Y,29.8603479,-95.6996487
PAST SALE,August-28-2023,Single Family Residential,19711 Greenside Hill Ln,Katy,TX,77449,285000,3,2.0,Plantation Lakes Sec 01,1814,6943,2004,,157,40,Sold,,,https://www.redfin.com/TX/Katy/19711-Greenside-Hill-Ln-77449/home/29282189,HARMLS,91284992,N,Y,29.8558835,-95.7160307
PAST SALE,June-9-2023,Single Family Residential,23414 Fairway Valley Ln,Katy,TX,77494,975000,4,3.5,Seven Meadows Sec 3,5124,13049,2005,,190,100,Sold,,,https://www.redfin.com/TX/Katy/23414-Fairway-Valley-Ln-77494/home/32550538,HARMLS,57501167,N,Y,29.7111979,-95.7843478
PAST SALE,January-30-2024,Single Family Residential,29803 Ousel Falls Ln,Katy,TX,77494,357990,4,3.0,Tamarron,2199,7917,2024,,163,104,Sold,,,https://www.redfin.com/TX/Katy/29803-Ousel-Falls-Ln-77494/home/187763919,HARMLS,84553154,N,Y,29.728089,-95.888206
PAST SALE,March-4-2024,Single Family Residential,3411 Baden Oaks Ct,Katy,TX,77494,435000,4,2.5,Cinco Ranch,2432,9151,1997,,179,121,Sold,,,https://www.redfin.com/TX/Katy/3411-Baden-Oaks-Ct-77494/home/32833536,HARMLS,70694516,N,Y,29.7359249,-95.7658431
