SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-22-2023,Single Family Residential,19310 Coppervine Ln,Houston,TX,77084,260000,3,2.5,Westlake Village,2297,5775,1983,,113,25,Sold,,,https://www.redfin.com/TX/Houston/19310-Coppervine-Ln-77084/home/30471087,HARMLS,54501210,N,Y,29.7934123,-95.709397
PAST SALE,January-26-2024,Single Family Residential,7326 Greenbriar Canyon Ln,Katy,TX,77493,299990,4,2.0,Winward,1683,,2023,,178,63,Sold,,,https://www.redfin.com/TX/Katy/7326-Greenbriar-Canyon-Ln-77493/home/188621456,HARMLS,48931682,N,Y,29.8820713,-95.8377841
PAST SALE,June-8-2023,Single Family Residential,5602 Bent Arbor Ln,Katy,TX,77450,600000,4,3.5,Grand Lakes Ph Three Sec 3,3259,14730,2002,,184,96,Sold,,,https://www.redfin.com/TX/Katy/5602-Bent-Arbor-Ln-77450/home/33142545,HARMLS,39947445,N,Y,29.7141133,-95.7613978
PAST SALE,November-13-2023,Single Family Residential,7215 Prairie Heights Dr,Katy,TX,77493,475935,4,3.0,Elyson,2425,5748,2023,,196,104,Sold,,,https://www.redfin.com/TX/Katy/7215-Prairie-Heights-Dr-77493/home/186376244,HARMLS,51127649,N,Y,29.8769253,-95.7946656
PAST SALE,September-15-2023,Single Family Residential,2381 Seaglass Terrace Dr,Katy,TX,77493,548207,3,2.5,Sunterra,3087,7490,2023,,178,100,Sold,,,https://www.redfin.com/TX/Katy/2381-Seaglass-Terrace-Dr-77493/home/185381375,HARMLS,93299086,N,Y,29.8351685,-95.8638658
PAST SALE,May-5-2023,Single Family Residential,4814 Lennon Park Ct,Katy,TX,77494,495000,4,3.0,Cinco Ranch Southwest Sec 59,2956,7175,2012,,167,100,Sold,,,https://www.redfin.com/TX/Katy/4814-Lennon-Park-Ct-77494/home/45364994,HARMLS,34299057,N,Y,29.7181883,-95.8352807
PAST SALE,September-5-2023,Single Family Residential,22623 Braken Carter Ln,Katy,TX,77449,220900,3,2.0,Williamsburg Colony Sec 01 R/p,1300,5985,1978,,170,33,Sold,,,https://www.redfin.com/TX/Katy/22623-Braken-Carter-Ln-77449/home/30365970,HARMLS,57975693,N,Y,29.8038219,-95.7650816
PAST SALE,July-21-2023,Single Family Residential,2634 Silky Ct,Katy,TX,77449,275000,3,2.0,Lakes/mason Park Sec 2,1580,5500,2013,,174,40,Sold,,,https://www.redfin.com/TX/Katy/2634-Silky-Ct-77449/home/52544673,HARMLS,22060560,N,Y,29.812415,-95.7586815
PAST SALE,May-5-2023,Single Family Residential,19747 Cozy Cabbin Dr,Katy,TX,77449,207500,3,2.0,Plantation Lakes Sec 3,1221,5040,2005,,170,,Sold,,,https://www.redfin.com/TX/Katy/19747-Cozy-Cabbin-Dr-77449/home/29319089,HARMLS,19695175,N,Y,29.8581138,-95.7170783
PAST SALE,January-12-2024,Single Family Residential,2122 Taylor Marie Trl,Katy,TX,77494,630000,4,4.0,Firethorne West,3411,7712,2022,,185,71,Sold,,,https://www.redfin.com/TX/Katy/2122-Taylor-Marie-Trl-77494/home/173011217,HARMLS,24464739,N,Y,29.7605177,-95.8729577
PAST SALE,July-31-2023,Single Family Residential,21407 Delta Spring Ln,Katy,TX,77450,669000,4,3.5,Grand Lakes Ph Three Sec 11,3477,8415,2007,,192,96,Sold,,,https://www.redfin.com/TX/Katy/21407-Delta-Spring-Ln-77450/home/32615150,HARMLS,89738434,N,Y,29.7154808,-95.7546951
PAST SALE,January-18-2024,Single Family Residential,1918 Kessler Point Pl,Katy,TX,77493,800000,5,5.5,Cane Island,4138,10258,2022,,193,100,Sold,,,https://www.redfin.com/TX/Katy/1918-Kessler-Point-Pl-77493/home/181764794,HARMLS,84912435,N,Y,29.7977749,-95.84952
PAST SALE,March-21-2023,Single Family Residential,30035 Reagans Rnch,Katy,TX,77494,338990,4,2.0,Tamarron,2031,,2022,,167,104,Sold,,,https://www.redfin.com/TX/Katy/30035-Reagans-Ranch-Dr-77494/home/183575887,HARMLS,18017139,N,Y,29.728001,-95.888197
PAST SALE,May-17-2023,Single Family Residential,2726 Village Ct,Katy,TX,77493,219000,4,2.0,Village Green West,1540,8565,1983,,142,,Sold,,,https://www.redfin.com/TX/Katy/2726-Village-Ct-77493/home/30475524,HARMLS,56865028,N,Y,29.8137659,-95.8183689
PAST SALE,February-27-2024,Single Family Residential,27122 Angel Creek Ln,Katy,TX,77493,343990,3,2.0,Sunterra,1792,,2023,,192,100,Sold,,,https://www.redfin.com/TX/Katy/27122-Angel-Creek-LN-77493/home/188994069,HARMLS,89951408,N,Y,29.846569,-95.842599
PAST SALE,May-19-2023,Single Family Residential,1302 Brook Grove Dr,Katy,TX,77450,279900,3,2.0,Creekstone Sec 03,1828,6600,1995,,153,39,Sold,,,https://www.redfin.com/TX/Katy/1302-Brook-Grove-Dr-77450/home/30567924,HARMLS,23560238,N,Y,29.7624477,-95.7634247
PAST SALE,June-28-2023,Townhouse,20914 Sunrise Pine View Ln,Katy,TX,77450,299900,2,2.0,Pines on Westgreen,1729,3000,2007,,173,231,Sold,,,https://www.redfin.com/TX/Katy/20914-Sunrise-Pine-View-Ln-77450/home/29518946,HARMLS,78008577,N,Y,29.7733256,-95.7367928
PAST SALE,September-8-2023,Single Family Residential,4206 Ponderosa Hills Ln,Katy,TX,77494,325000,3,2.0,Pine Mill Ranch,1665,5114,2012,,195,63,Sold,,,https://www.redfin.com/TX/Katy/4206-Ponderosa-Hills-Ln-77494/home/43490711,HARMLS,50387771,N,Y,29.7247859,-95.8410933
PAST SALE,June-6-2023,Single Family Residential,20811 Winlock Trace Dr,Katy,TX,77450,524900,4,3.5,Cinco Ranch Meadow Place Sec 5,3319,7983,1999,,158,75,Sold,,,https://www.redfin.com/TX/Katy/20811-Winlock-Trace-Dr-77450/home/33092626,HARMLS,47243101,N,Y,29.7166594,-95.749246
PAST SALE,May-15-2023,Single Family Residential,26919 Camirillo Creek Ln,Katy,TX,77494,465965,3,2.0,Cinco Ranch Southwest Sec 63,2273,6600,2013,,205,118,Sold,,,https://www.redfin.com/TX/Katy/26919-Camirillo-Creek-Ln-77494/home/45365210,HARMLS,60643063,N,Y,29.7187073,-95.812682
PAST SALE,July-24-2023,Single Family Residential,22422 Caroline Cove Ln,Katy,TX,77450,675000,4,3.5,Cinco Ranch Greenway Village,3388,9352,1998,,199,108,Sold,,,https://www.redfin.com/TX/Katy/22422-Caroline-Cove-Ln-77450/home/33090875,HARMLS,18579857,N,Y,29.7219585,-95.7583111
PAST SALE,May-8-2023,Single Family Residential,5307 Portage Rock Ln,Katy,TX,77450,519900,5,3.5,Cinco Ranch Greenway Village Sec 11,3242,7886,2001,,160,108,Sold,,,https://www.redfin.com/TX/Katy/5307-Portage-Rock-Ln-77450/home/33091325,HARMLS,761784,N,Y,29.7229975,-95.7431883
PAST SALE,December-8-2023,Single Family Residential,23039 Enchanted Landing Ln,Katy,TX,77494,634900,5,3.5,Cinco Ranch Greenway Village Sec 9,3242,8915,1997,,196,108,Sold,,,https://www.redfin.com/TX/Katy/23039-Enchanted-Landing-Ln-77494/home/32832127,HARMLS,96135622,N,Y,29.7395397,-95.7677365
PAST SALE,July-3-2023,Single Family Residential,5122 Carriage Bend Dr,Katy,TX,77450,555500,4,3.0,Cinco Ranch Greenway Village Sec 11,3444,8897,2001,,161,108,Sold,,,https://www.redfin.com/TX/Katy/5122-Carriage-Bend-Dr-77450/home/33091289,HARMLS,16765658,N,Y,29.7208112,-95.7462948
PAST SALE,October-20-2023,Single Family Residential,3315 Rainshore Dr,Katy,TX,77449,280000,3,2.5,Raintree Village Sec 05,2170,4950,2003,,129,38,Sold,,,https://www.redfin.com/TX/Katy/3315-Rainshore-Dr-77449/home/29259355,HARMLS,94745469,N,Y,29.8182724,-95.7337873
PAST SALE,February-27-2024,Single Family Residential,2469 Fairway Harbor Dr,Katy,TX,77493,384942,4,3.0,Sunterra,1861,5490,2024,,207,83,Sold,,,https://www.redfin.com/TX/Katy/2469-Fairway-Harbor-Dr-77493/home/187023640,HARMLS,83338036,N,Y,29.836639,-95.865516
PAST SALE,August-23-2023,Single Family Residential,26723 Whitetail Springs Ct,Katy,TX,77494,599999,4,3.5,Pine Mill Ranch,4259,7634,2011,,141,63,Sold,,,https://www.redfin.com/TX/Katy/26723-Whitetail-Springs-Ct-77494/home/32707777,HARMLS,25747352,N,Y,29.7285847,-95.8321283
PAST SALE,September-15-2023,Single Family Residential,24407 Stanwick Crossing Ln,Katy,TX,77494,430000,4,3.5,Cinco Ranch Southwest Sec 23,2636,6702,2009,,163,,Sold,,,https://www.redfin.com/TX/Katy/24407-Stanwick-Crossing-Ln-77494/home/32693018,HARMLS,21169986,N,Y,29.7044593,-95.8007989
PAST SALE,February-9-2024,Single Family Residential,18623 Seaton Dr,Katy,TX,77449,199900,3,2.0,Brenwood Sec 03 02 Prcl R/p,1296,6355,1998,,154,35,Sold,,,https://www.redfin.com/TX/Katy/18623-Seaton-Dr-77449/home/30584621,HARMLS,10275641,N,Y,29.8614718,-95.6943894
PAST SALE,May-31-2023,Single Family Residential,24803 Puccini Pl,Katy,TX,77493,380000,4,3.5,Camillo Lakes,2971,6329,2019,,128,71,Sold,,,https://www.redfin.com/TX/Katy/24803-Puccini-Pl-77493/home/170253532,HARMLS,83880897,N,Y,29.8268388,-95.8034554
PAST SALE,December-8-2023,Single Family Residential,5526 Cherish Trl,Katy,TX,77494,449900,4,2.5,Seven Meadows,2705,8145,2007,,166,100,Sold,,,https://www.redfin.com/TX/Katy/5526-Cherish-Trl-77494/home/32628232,HARMLS,283010,N,Y,29.7173649,-95.7954451
PAST SALE,November-3-2023,Single Family Residential,29903 Ousel Falls Ln,Katy,TX,77494,315990,3,2.0,Tamarron,1575,,2023,,201,104,Sold,,,https://www.redfin.com/TX/Katy/29903-Ousel-Falls-LN-77494/home/187291689,HARMLS,4462376,N,Y,29.727973,-95.888176
PAST SALE,July-12-2023,Single Family Residential,3510 Dripping Point Ln,Katy,TX,77494,399000,4,2.5,Pine Mill Ranch Sec 2,2730,4883,2008,,146,66,Sold,,,https://www.redfin.com/TX/Katy/3510-Dripping-Point-Ln-77494/home/32668932,HARMLS,753670,N,Y,29.7316808,-95.8289289
PAST SALE,July-24-2023,Single Family Residential,3511 Satton Ranch Ln,Fulshear,TX,77441,579000,4,3.5,Cross Creek Ranch,3013,8011,2015,,192,108,Sold,,,https://www.redfin.com/TX/Fulshear/3511-Satton-Ranch-Ln-77441/home/77505040,HARMLS,78462581,N,Y,29.7316559,-95.855023
PAST SALE,April-28-2023,Single Family Residential,3333 Jessica Ct,Katy,TX,77493,280000,3,2.5,Heritage Park West Sec 03,2092,7770,2000,,134,26,Sold,,,https://www.redfin.com/TX/Katy/3333-Jessica-Ct-77493/home/30683154,HARMLS,96182763,N,Y,29.8219179,-95.8088099
PAST SALE,August-4-2023,Single Family Residential,1520 Twilight Green Dr,Katy,TX,77493,335000,4,2.5,Sunterra,2135,,2023,,157,100,Sold,,,https://www.redfin.com/TX/Katy/1520-Twilight-Green-Dr-77493/home/185429480,HARMLS,20150554,N,Y,29.8439701,-95.8497467
PAST SALE,August-24-2023,Single Family Residential,5914 Coral Springs Ct,Katy,TX,77494,475000,3,2.0,Grand Lakes Sec 5,2295,8990,2000,,207,88,Sold,,,https://www.redfin.com/TX/Katy/5914-Coral-Springs-Ct-77494/home/33117825,HARMLS,17450327,N,Y,29.709359,-95.7658728
PAST SALE,July-5-2023,Single Family Residential,19910 Sable Stone Cir,Katy,TX,77450,679000,4,4.0,Lakes Buckingham Kelliwood,3646,9679,2001,,186,276,Sold,,,https://www.redfin.com/TX/Katy/19910-Sable-Stone-Cir-77450/home/30683184,HARMLS,41369416,N,Y,29.7504122,-95.7187311
PAST SALE,April-14-2023,Single Family Residential,27815 Tamara Branch Ln,Katy,TX,77494,699900,5,4.5,Cinco Ranch Northwest Sec 7,3791,8389,2014,,185,96,Sold,,,https://www.redfin.com/TX/Katy/27815-Tamara-Branch-Ln-77494/home/52397085,HARMLS,41930485,N,Y,29.7388491,-95.8513955
PAST SALE,April-27-2023,Single Family Residential,23306 Verita Ct,Richmond,TX,77406,349900,3,2.0,Lakes Of Bella Terra Sec 34,1872,6263,2015,,187,89,Sold,,,https://www.redfin.com/TX/Richmond/23306-Verita-Ct-77406/home/109805956,HARMLS,56020973,N,Y,29.698442,-95.7816098
PAST SALE,November-16-2023,Single Family Residential,20803 Indigo River Ln,Katy,TX,77449,212000,3,2.0,Highland Crk Ranch Sec 05,1196,4760,2009,,177,50,Sold,,,https://www.redfin.com/TX/Katy/20803-Indigo-River-Ln-77449/home/34180020,HARMLS,53616347,N,Y,29.876346,-95.7275757
PAST SALE,May-12-2023,Single Family Residential,1318 Ragsdale Ln,Katy,TX,77494,400000,4,2.0,Cinco Ranch Meadow Place Sec 0,2173,8380,1998,,184,108,Sold,,,https://www.redfin.com/TX/Katy/1318-Ragsdale-Ln-77494/home/30665686,HARMLS,82869626,N,Y,29.7617688,-95.7723263
PAST SALE,February-27-2024,Single Family Residential,27114 Angel Creek Ln,Katy,TX,77493,363990,3,2.0,Sunterra,1880,,2023,,194,100,Sold,,,https://www.redfin.com/TX/Katy/27114-Angel-Creek-LN-Unknown/home/189542040,HARMLS,23319907,N,Y,29.843948,-95.844035
PAST SALE,July-24-2023,Single Family Residential,3323 Baden Oaks Ct,Katy,TX,77494,412500,5,3.0,Cinco Ranch Town Center Sec 1,2394,6720,1997,,172,108,Sold,,,https://www.redfin.com/TX/Katy/3323-Baden-Oaks-Ct-77494/home/32833732,HARMLS,24053344,N,Y,29.7365472,-95.7660489
PAST SALE,October-20-2023,Single Family Residential,6631 Windy River Ln,Katy,TX,77449,251000,3,2.5,Highland Creek Ranch Sec 01,1751,4468,2003,,143,37,Sold,,,https://www.redfin.com/TX/Katy/6631-Windy-River-Ln-77449/home/29233661,HARMLS,450308,N,Y,29.8722318,-95.722722
PAST SALE,April-27-2023,Single Family Residential,10234 White Pines Dr,Katy,TX,77494,639900,4,3.5,Cinco Ranch Southwest,3510,7170,2011,,182,96,Sold,,,https://www.redfin.com/TX/Katy/10234-White-Pines-Dr-77494/home/40169075,HARMLS,40950308,N,Y,29.7104672,-95.8345345
PAST SALE,May-17-2023,Single Family Residential,3615 Stacy Park Cir,Katy,TX,77449,350000,3,2.5,Lakes Bridgewater Sec 01,2326,9336,1996,,150,41,Sold,,,https://www.redfin.com/TX/Katy/3615-Stacy-Park-Cir-77449/home/30647652,HARMLS,37832671,N,Y,29.822368,-95.7422214
PAST SALE,February-29-2024,Single Family Residential,21707 Slate Bridge Ct,Katy,TX,77449,347000,3,3.5,Lakes Bridgewater Sec 06,2528,7543,2001,,137,42,Sold,,,https://www.redfin.com/TX/Katy/21707-Slate-Bridge-Ct-77449/home/29161824,HARMLS,50397862,N,Y,29.8218217,-95.751171
PAST SALE,March-13-2024,Single Family Residential,23734 River Place Dr,Katy,TX,77494,359900,3,2.0,Falcon Landing Sec 9,1914,6717,1999,,188,56,Sold,,,https://www.redfin.com/TX/Katy/23734-River-Place-Dr-77494/home/33095104,HARMLS,89260079,N,Y,29.7582729,-95.7837507
PAST SALE,November-15-2023,Single Family Residential,1822 Westfork Dr,Katy,TX,77449,265000,3,2.5,Westgreen Sec 01,1488,8619,1980,,178,33,Sold,,,https://www.redfin.com/TX/Katy/1822-Westfork-Dr-77449/home/30462363,HARMLS,93889894,N,Y,29.7936806,-95.7313602
PAST SALE,June-1-2023,Single Family Residential,25206 Sierra Woods Ln,Katy,TX,77494,360000,4,2.5,Parkway Oaks Sec 4,2128,5923,2006,,169,63,Sold,,,https://www.redfin.com/TX/Katy/25206-Sierra-Woods-Ln-77494/home/32598287,HARMLS,7418106,N,Y,29.7515464,-95.7924339
PAST SALE,April-25-2023,Single Family Residential,7014 Citrus Dr,Katy,TX,77493,549000,4,3.5,Cane Island,2891,9054,2019,,190,108,Sold,,,https://www.redfin.com/TX/Katy/7014-Citrus-Dr-77493/home/167574355,HARMLS,6745325,N,Y,29.8049694,-95.8437497
PAST SALE,February-27-2024,Single Family Residential,5023 Winslow Grove Dr,Katy,TX,77493,349990,3,2.0,Sunterra,1602,,2023,,218,100,Sold,,,https://www.redfin.com/TX/Katy/5023-Winslow-Grove-DR-77493/home/189544881,HARMLS,90221737,N,Y,29.83808,-95.87343
PAST SALE,December-21-2023,Single Family Residential,29727 Ousel Falls Ln,Katy,TX,77494,329990,4,2.0,Tamarron,2031,,2023,,162,104,Sold,,,https://www.redfin.com/TX/Katy/29727-Ousel-Falls-LN-77494/home/187291421,HARMLS,87188693,N,Y,29.728019,-95.888181
PAST SALE,April-26-2023,Single Family Residential,21602 Cedar Cove Dr,Katy,TX,77450,360000,4,3.0,Memorial Pkwy Sec 17,2985,8759,1992,,121,38,Sold,,,https://www.redfin.com/TX/Katy/21602-Cedar-Cove-Dr-77450/home/30628406,HARMLS,12879489,N,Y,29.7562709,-95.7448512
PAST SALE,June-30-2023,Single Family Residential,3268 Zubin Ln,Katy,TX,77493,259900,3,2.0,Heritage Park West,1620,7407,1999,,160,27,Sold,,,https://www.redfin.com/TX/Katy/3268-Zubin-Ln-77493/home/30678999,HARMLS,98040571,N,Y,29.8206906,-95.8099588
PAST SALE,October-19-2023,Single Family Residential,5806 Brenwood Glen Trl,Katy,TX,77449,345000,4,3.5,Brenwood,2859,9978,2002,,121,47,Sold,,,https://www.redfin.com/TX/Katy/5806-Brenwood-Glen-Trl-77449/home/29156293,HARMLS,82136881,N,Y,29.8582355,-95.6858389
PAST SALE,October-3-2023,Single Family Residential,19947 Arbor Creek Dr,Katy,TX,77449,230000,4,2.5,Estates Highland Creek 02,2172,7231,2000,,106,45,Sold,,,https://www.redfin.com/TX/Katy/19947-Arbor-Creek-Dr-77449/home/30692908,HARMLS,12828165,N,Y,29.8734215,-95.7161064
PAST SALE,April-12-2023,Single Family Residential,1019 Longdraw Dr,Katy,TX,77494,544950,4,4.0,Grayson Lakes,3245,9100,2002,,168,114,Sold,,,https://www.redfin.com/TX/Katy/1019-Longdraw-Dr-77494/home/33133494,HARMLS,44886429,N,Y,29.75661,-95.830954
PAST SALE,May-5-2023,Single Family Residential,20103 Ambervine Cir,Katy,TX,77450,949000,5,5.0,Kelliwood Parc,6464,18900,1989,,147,92,Sold,,,https://www.redfin.com/TX/Katy/20103-Ambervine-Cir-77450/home/30613125,HARMLS,55845671,N,Y,29.7702418,-95.7203982
PAST SALE,November-7-2023,Single Family Residential,5910 Horse Prairie Dr,Katy,TX,77449,259000,3,2.0,Eagle Ranch West Sec 01,1901,5749,2005,,136,25,Sold,,,https://www.redfin.com/TX/Katy/5910-Horse-Prairie-Dr-77449/home/29309904,HARMLS,25535910,N,Y,29.8626348,-95.7227631
PAST SALE,May-4-2023,Single Family Residential,19522 River Bottom Rd,Katy,TX,77449,263000,3,2.0,Bear Creek Meadows Sec 02,1769,5009,2003,,149,36,Sold,,,https://www.redfin.com/TX/Katy/19522-River-Bottom-Rd-77449/home/29252046,HARMLS,77179967,N,Y,29.8669254,-95.7122369
PAST SALE,October-16-2023,Single Family Residential,22314 Cascade Springs Dr,Katy,TX,77494,408900,3,2.0,Grand Lakes,2017,6827,2002,,203,88,Sold,,,https://www.redfin.com/TX/Katy/22314-Cascade-Springs-Dr-77494/home/33141219,HARMLS,6797386,N,Y,29.70582,-95.7668107
PAST SALE,June-30-2023,Single Family Residential,20711 Chapel Glen Ct,Katy,TX,77450,475000,4,3.5,Kelliwood Gardens,3228,10937,1990,,147,69,Sold,,,https://www.redfin.com/TX/Katy/20711-Chapel-Glen-Ct-77450/home/30617793,HARMLS,83836963,N,Y,29.7509753,-95.7317304
PAST SALE,May-30-2023,Single Family Residential,2127 Garden Terrace Dr,Katy,TX,77494,469000,4,2.5,Cinco Ranch Greenway Village Sec 1,2638,7644,1992,,178,92,Sold,,,https://www.redfin.com/TX/Katy/2127-Garden-Terrace-Dr-77494/home/32828411,HARMLS,61595871,N,Y,29.7499759,-95.7672425
PAST SALE,October-9-2023,Single Family Residential,4122 Brown Meadow Ct,Katy,TX,77449,239000,3,2.0,Cypress Meadow Sec 01,1259,6600,1982,,190,,Sold,,,https://www.redfin.com/TX/Katy/4122-Brown-Meadow-Ct-77449/home/30479713,HARMLS,36725664,N,Y,29.8322397,-95.7067242
PAST SALE,October-4-2023,Single Family Residential,907 Caswell Ct,Katy,TX,77450,690000,4,3.5,Nottingham Country Sec 09,3675,15384,1988,,188,25,Sold,,,https://www.redfin.com/TX/Katy/907-Caswell-Ct-77450/home/30475878,HARMLS,42140057,N,Y,29.77179,-95.7333334
PAST SALE,November-29-2023,Single Family Residential,6623 Laurel Glen Dr,Katy,TX,77449,203000,2,1.0,Autumn Run Sec 03,880,7632,1984,,231,39,Sold,,,https://www.redfin.com/TX/Katy/6623-Laurel-Glen-Dr-77449/home/30569572,HARMLS,33641846,N,Y,29.8733554,-95.6914706
PAST SALE,May-16-2023,Single Family Residential,1518 Kings Castle Dr,Katy,TX,77450,1200000,6,5.0,Kelliwood Nottingham Country,6349,18802,1987,,189,80,Sold,,,https://www.redfin.com/TX/Katy/1518-Kings-Castle-Dr-77450/home/30548646,HARMLS,22269696,N,Y,29.764428,-95.7213065
PAST SALE,November-29-2023,Single Family Residential,7234 Greenbriar Canyon Ln,Katy,TX,77493,282000,4,2.5,Winward,1851,,2023,,152,63,Sold,,,https://www.redfin.com/TX/Katy/7234-Greenbriar-Canyon-Ln-77493/home/188201500,HARMLS,79769881,N,Y,29.8820713,-95.8377841
